City,Place Name,Zipcode,Name
Nanning,botteg_aveneta,,unknown,Nanning - MixC
Nanning,smart,,unknown,"Nanning Crown Star Motor Co., Ltd."
BAISE,visa,,unknown,unknown
CHONGZUO,visa,,unknown,unknown
HECHI,visa,,unknown,unknown
NANNING,visa,,unknown,unknown
FANGCHENGGANG,visa,,unknown,unknown
LAIBIN,visa,,unknown,unknown
QINZHOU,visa,,unknown,unknown
LICHONGZHENG,visa,,unknown,unknown
LIUZHOU,visa,,unknown,unknown
BEIHAI,visa,,unknown,unknown
GUIGANG,visa,,unknown,unknown
GUILIN,visa,,unknown,unknown
YULIN,visa,,unknown,unknown
WUZHOU,visa,,unknown,unknown
HEZHOU,visa,,unknown,unknown
Qinzhou,western_union,,unknown,BANK OF CHINA LIMITED
Beihai,western_union,,unknown,BANK OF CHINA LIMITED
Liuzhou,western_union,,unknown,BANK OF CHINA LIMITED
