Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2215,coffee_like,Coffee Like,"ул. им. Номто Очирова, 4",Элиста,Kalmykiya,,RU,,,Mo-Su 08:00-20:00,Coffee Like,Q55662627
106,wildberries,Wildberries,"г. Элиста (Республика Калмыкия), улица Пушкина, д. 3А к. 1",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
2107,wildberries,Wildberries,"г. Элиста (Республика Калмыкия), 2-й микрорайон, д. 17Е",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
2775,wildberries,Wildberries,"село Троицкое (Республика Калмыкия), улица Пушкина, д. 59Б",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
5018,wildberries,Wildberries,"г. Элиста (Республика Калмыкия), улица В.И. Ленина, д. 232",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
5660,wildberries,Wildberries,"г. Элиста (Республика Калмыкия), 8 микрорайон, д. 33А",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
103999,wildberries,Wildberries,"г. Элиста (Республика Калмыкия), 1-й микрорайон, д. 41А",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
109212,wildberries,Wildberries,г Элиста (Респ Калмыкия) 4 микрорайон 21,,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
110580,wildberries,Wildberries,"п Яшкуль Республика Калмыкия, Яшкульский район Н. К. Лиджиева 9",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
114218,wildberries,Wildberries,"Садовое (Республика Калмыкия), переулок Паринова 16",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
134616,wildberries,Wildberries,"г Городовиковск, Советская Улица 73",,Kalmykiya,,RU,,,Mo-Su 09:00-21:00,Wildberries,Q24933714
138307,wildberries,Wildberries,"Элиста Республика Калмыкия, городской округ Элиста Улица Хомутникова 2",,Kalmykiya,,RU,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
157718,wildberries,Wildberries,"г Элиста, Садовая Улица 39",,Kalmykiya,,RU,,,Mo-Su 09:00-20:00,Wildberries,Q24933714
