City,Place Name,Zipcode,Name
Chihuahua Chihuahua,american_eagle_outfitters,,unknown,American Eagle Store Fashion Mall Chihuahua
Chihuahua,anytime_fitness,,unknown,Anytime Fitness
Ciudad Juárez,anytime_fitness,,unknown,Anytime Fitness
Ciudad Juarez,anytime_fitness,,unknown,Anytime Fitness
Nuevo Casas Grandes,anytime_fitness,,unknown,Anytime Fitness
Chihuahua,audi,Periferico de la Juventud Luis Donaldo Colosio No. 5901 5901 31125 Chihuahua,unknown,Audi Center Chihuahua
Chihuahua,avis,,unknown,Avis Mexico Chihuahua
Chihuahua,bp,,unknown,BP
Delicias,bp,,unknown,BP
Chihuahua,citi,,unknown,ALSUPER JIMENEZ
Nuevo Casas Grandes,citi,,unknown,AL SUPER C GRANDES
Madera,citi,,unknown,BUENAVENTURA 2
San Buenaventura,citi,,unknown,BAPSA MADERA
Namiquipa,citi,,unknown,NAMIQUIPA
Guerrero,citi,,unknown,"GUERRERO,CHIH."
Juarez,citi,,unknown,STEERINGMEX JUAREZ
Ciudad Juarez,citi,,unknown,CORRUGADOS CD JUAREZ
Cuauhtemoc,citi,,unknown,ALSUPER 3 CULTURAS
Ju�Rez,citi,,unknown,PUENTE INTER. 1
"Cd. Juarez, Chih.",citi,,unknown,SAB TOMAS FERNANDEZ
Anahuac,citi,,unknown,MUNICIPIO ANAHUAC
Aldama,citi,,unknown,ALSUPER ALDAMA
Camargo,citi,,unknown,CD. CAMARGO 1
Guadalupe Victoria,citi,,unknown,SERVICIO C. JIMENEZ
Delicias,citi,,unknown,AGROINDUSTR DE ANDAR
Meoqui,citi,,unknown,ALSUPER MEOQUI
Hidalgo Del Parral,citi,,unknown,ALTAVISTA CHIH.1
Parral,citi,,unknown,SERV SALUD N HEROES
Chihuahua,dominos_pizza_mx,,unknown,Domino's
Juárez,first_cash,,unknown,First Cash Pawn
Chihuahua,first_cash,,unknown,First Cash Pawn
Meoqui,first_cash,,unknown,First Cash Pawn
Delicias,first_cash,,unknown,First Cash Pawn
Jiménez,first_cash,,unknown,First Cash Pawn
Hidalgo Del Parral,first_cash,,unknown,First Cash Pawn
Chihuahua,hm,,unknown,Fashion Mall Chihuahua
Chihuahua,mercedes_benz,,unknown,"Touche Motors, S.A. de C.V."
Juárez,mercedes_benz,,unknown,"Touche Motors, S.A. de C.V."
Cd. Juárez,mercedes_benz,,unknown,"Touche Motors, S.A. de C.V."
Cuauhtémoc,nissan_europe,,unknown,JIDOSHA CUAUHTÉMOC
Delicias,nissan_europe,,unknown,DELICIAS
Hidalgo del Parral,nissan_europe,,unknown,PARRAL
Nuevo Casas Grandes,nissan_europe,,unknown,CASAS GRANDES
Chihuahua,nissan_europe,,unknown,JIDOSHA CHIHUAHUA
Cd. Juárez,nissan_europe,,unknown,CD JUÁREZ
Ojinaga,nissan_europe,,unknown,OJINAGA
Chihuahua,quest_diagnostics,Washington No. 3701 Int. 27 Complejo Industrial Americas  Chihuahua Chih. C.P. 31114,unknown,Chihuahua - Américas
Chihuahua,quest_diagnostics,Av. Universidad No. 910 Col. Santo Niño  C.P. 31200,unknown,Chihuahua - Universidad
Chihuahua,quest_diagnostics,Lateral Periférico OrtÍz Mena No. 1813 (Interior CT Scan) Col. Las Águilas  Virreyes  C.P. 31214,unknown,Chihuahua - Ortiz Mena
Chihuahua,quest_diagnostics,Av. Fuente del Agua Feliz No. 3306 Int. 2 Local 103 Centro Comercial “Plaza (entre Av. IPN y Periférico de la Juventud) Power” Col. Puerta de Hierro II  C.P. 31207,unknown,Chihuahua - Plaza Power
unknown,quest_diagnostics,Av. Teófilo Borunda No. 8670-A Locales 11 y 12 Col. Partido Iglesias (esquina Paseo de la Victoria)  C.P. 32528,unknown,Ciudad Juárez - Paseo Victoria
unknown,quest_diagnostics,Av. Ejército Nacional No. 6415 Ote: Local 101  Col. Partido Iglesias  C.P. 32663,unknown,Ciudad Juárez - Ejército Nacional
unknown,quest_diagnostics,Av. López Mateos No. 248 Col. Partido Diaz C.P. 32417,unknown,Ciudad Juárez - López Mateos
unknown,quest_diagnostics,Blvd. Gómez Morin No. 7765 Col. Campestre  C.P. 32460,unknown,Ciudad Juárez - Campestre
Juarez,sams_club_mx,,unknown,"Sam's Club Cd. Juárez, Chih."
Chihuahua,sams_club_mx,,unknown,"Sam's Club Homero, Chih."
Cuauhtémoc ,sams_club_mx,,unknown,"Sam's Club Ciudad Cuauhtémoc, Chih."
Delicias,sams_club_mx,,unknown,"Sam's Club Delicias, Chih."
Hidalgo del Parral,sams_club_mx,,unknown,"Sam's Club Hidalgo del Parral, Chih."
"Ciudad Juaréz, Chih",sams_club_mx,,unknown,"Sam's Club Los Bravos, Chih."
unknown,tacotote,Avenida Américas Norte 960 Ciudad Juarez,unknown,Américas
unknown,tacotote,Gómez Morín 7530 C.P. 32350 Cd. Juarez,unknown,Gomez Morin
unknown,tacotote,Adolfo López Mateos C.P. 32340 Juárez,unknown,López Mateos
unknown,tacotote,Avenida Teófilo Borunda 8681 Partido Iglesias 32528 Cd. Juárez,unknown,Misiones
Chihuahua,tacotote,Blvrd Antonio Ortiz Mena 3308 Leones Universidad Chihuahua Mexico,unknown,Ortiz Mena
Chihuahua,tacotote,Periférico de la Juventud 5915 Centro Chihuahua Mexico,unknown,Paseo Central
Chihuahua,vertiche_mx,Calle Libertad 301,unknown,CHIHUAHUA
Hidalgo del Parral,vertiche_mx,General Maclovio Herrera 44 y 46,unknown,PARRAL
Delicias,vertiche_mx,Calle Tercera Norte 207,unknown,DELICIAS
CD. JUAREZ,visa,,unknown,unknown
CHIHUAHUA,visa,,unknown,unknown
JUAREZ,visa,,unknown,unknown
CIUDAD JUAREZ,visa,,unknown,unknown
SANTA GERTRUDIS,visa,,unknown,unknown
OJINAGA,visa,,unknown,unknown
MANUEL OJINAGA,visa,,unknown,unknown
LA PERLA,visa,,unknown,unknown
JOSE MARIANO JIMENEZ,visa,,unknown,unknown
JIMENEZ,visa,,unknown,unknown
CIUDAD JIMENEZ,visa,,unknown,unknown
CD. JIMÉNEZ,visa,,unknown,unknown
SANTA ROSALIA DE CAMARGO,visa,,unknown,unknown
CAMARGO,visa,,unknown,unknown
CIUDAD CAMARGO,visa,,unknown,unknown
CD. CAMARGO,visa,,unknown,unknown
SANTA ROSALIA DE CAM,visa,,unknown,unknown
SAUCILLO,visa,,unknown,unknown
DELICIAS,visa,,unknown,unknown
CIUDAD DELICIAS,visa,,unknown,unknown
CD. DELICIAS,visa,,unknown,unknown
MEOQUI,visa,,unknown,unknown
PRAXEDIS G GUERRERO,visa,,unknown,unknown
ROSALES,visa,,unknown,unknown
ALLENDE,visa,,unknown,unknown
CD. JUÁREZ,visa,,unknown,unknown
CD JUAREZ,visa,,unknown,unknown
"CD. JUAREZ, CHIH.",visa,,unknown,unknown
ALDAMA,visa,,unknown,unknown
JUAREZ (CHIHUAHUA),visa,,unknown,unknown
VILLA ALDAMA,visa,,unknown,unknown
CUIDAD JUÁREZ,visa,,unknown,unknown
MPO. AQUILES SERDÁN,visa,,unknown,unknown
AQUILES SERDAN,visa,,unknown,unknown
JUÁREZ,visa,,unknown,unknown
HIDALGO DEL PARRAL,visa,,unknown,unknown
PARRAL,visa,,unknown,unknown
HIDALGO DE PARRAL,visa,,unknown,unknown
JUÏREZ,visa,,unknown,unknown
GRANJEROS,visa,,unknown,unknown
GRANJERO,visa,,unknown,unknown
CIUDAD JUÁREZ,visa,,unknown,unknown
VILLA AHUMADA,visa,,unknown,unknown
CUAUHTEMOC,visa,,unknown,unknown
NVO. CASAS GRANDES,visa,,unknown,unknown
VALLE DE ZARAGOZA,visa,,unknown,unknown
SAMALAYUCA,visa,,unknown,unknown
ESTACION CREEL,visa,,unknown,unknown
SANTA BARBARA,visa,,unknown,unknown
CIUDAD CUAUHTEMOC,visa,,unknown,unknown
CD. CUAUHTEMOC,visa,,unknown,unknown
SAN FRANCISCO DEL ORO,visa,,unknown,unknown
AHUMADA,visa,,unknown,unknown
RIVA PALACIO,visa,,unknown,unknown
DR. BELISARIO DOMINGUEZ,visa,,unknown,unknown
BALLEZA,visa,,unknown,unknown
SAN BUENAVENTURA,visa,,unknown,unknown
CIUDAD ANAHUAC,visa,,unknown,unknown
ANAHUAC,visa,,unknown,unknown
CD. CUAUHTÉMOC,visa,,unknown,unknown
CD CUAUHTEMOC,visa,,unknown,unknown
CUAUHTÉMOC,visa,,unknown,unknown
CUAUHTEMOC (CHIHUAHUA),visa,,unknown,unknown
ASCENCION,visa,,unknown,unknown
ASCENSION,visa,,unknown,unknown
IGNACIO ZARAGOZA,visa,,unknown,unknown
NAQUIMIPA,visa,,unknown,unknown
NAMIQUIPA,visa,,unknown,unknown
LA JUNTA,visa,,unknown,unknown
GUACHOCHI,visa,,unknown,unknown
GUERRERO,visa,,unknown,unknown
MPO. DE GUERRERO,visa,,unknown,unknown
GOMEZ FARIAS,visa,,unknown,unknown
NUEVO CASAS GRANDES,visa,,unknown,unknown
CASAS GRANDES,visa,,unknown,unknown
SAN JUANITO,visa,,unknown,unknown
JANOS,visa,,unknown,unknown
BOCOYNA,visa,,unknown,unknown
MADERA,visa,,unknown,unknown
CIUDAD MADERA,visa,,unknown,unknown
TEMOSACHIC,visa,,unknown,unknown
OCAMPO,visa,,unknown,unknown
Ciudad Cuauhtemoc,western_union,,unknown,ELECZION CD CUAHUTEMOC 2 1160
Chihuahua,western_union,,unknown,ELECZION CHIHUAHUA 1510
Hidalgo Del Parral,western_union,,unknown,FARM GUAD AVENIDA DE LAS QUINTAS
Jimenez,western_union,,unknown,BANCOPPEL 1126 JUAREZ
Aldama,western_union,,unknown,OXXO EL PEDREGAL CUF
Ciudad Juarez,western_union,,unknown,OXXO SAN JUAN CJS
Nuevo Casas Grandes,western_union,,unknown,ELECZION CASAS GRANDES 1174
Buenaventura,western_union,,unknown,OXXO FLORES MAGON CJS
