Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,LVIV,LVIVSKA,,UA,,,,,
,visa,,,LVIV,LVIVSKA,,UA,,,,,
,visa,,,LVIV,LVIVSKA,,UA,,,,,
,visa,,,LVIV,LVIVSKA,,UA,,,,,
,visa,,,LVIV,LVIVSKA,,UA,,,,,
00f0990a5159da31da7bee663014c374,western_union,TASCOMBANK JSC,,Lviv,LVIVSKA,,UA,+380 322 907 416,https://location.westernunion.com/ua/lvivska/lviv/00f0990a5159da31da7bee663014c374,Mo-Sa 09:00-18:00,Western Union,Q861042
6cb3f5ae4672756bf80dd5f38e43355a,western_union,NOVA POSHTA,,Lviv,LVIVSKA,,UA,,https://location.westernunion.com/ua/lvivska/lviv/6cb3f5ae4672756bf80dd5f38e43355a,Mo-Fr 08:00-21:00; Sa 09:00-18:00; Su 11:00-18:00,Western Union,Q861042
189537f544c38ada9d56b6649b71dda9,western_union,TASCOMBANK JSC,,Lviv,LVIVSKA,,UA,+380 44 393 2590,https://location.westernunion.com/ua/lvivska/lviv/189537f544c38ada9d56b6649b71dda9,Mo-Fr 09:00-17:30,Western Union,Q861042
8fd5ed76bf8398d368b80b8560108376,western_union,PRIVATBANK,,Lviv,LVIVSKA,,UA,+380 56 716 1131,https://location.westernunion.com/ua/lvivska/lviv/8fd5ed76bf8398d368b80b8560108376,Mo-Fr 09:00-18:00,Western Union,Q861042
8162e7dfeee9df6d65c9287145032f8f,western_union,OSCHADBANK,,Lviv,LVIVSKA,,UA,+380 322 370 626,https://location.westernunion.com/ua/lvivska/lviv/8162e7dfeee9df6d65c9287145032f8f,Mo-Fr 09:00-18:00,Western Union,Q861042
c9e5dd2b4b34edb1203fc1699f030470,western_union,IDEA BANK,,Lviv,LVIVSKA,,UA,+380 50 430 1941,https://location.westernunion.com/ua/lvivska/lviv/c9e5dd2b4b34edb1203fc1699f030470,Mo-Fr 09:00-18:00; Sa-Su 09:00-17:00,Western Union,Q861042
90cd9dd6ab58c829ca9bccfe839fc154,western_union,UKRPOSHTA,,Lviv,LVIVSKA,,UA,+380 800 300 545,https://location.westernunion.com/ua/lvivska/lviv/90cd9dd6ab58c829ca9bccfe839fc154,Mo-Sa 08:00-18:00; Su 09:00-15:00,Western Union,Q861042
