State,Place Name,City,Establishments
UNKNOWN,alamo,Tola,1
UNKNOWN,alamo,Managua,2
UNKNOWN,alamo,Rivas,2
RIVAS,avis,San Juan Del Sur,1
GRANADA,avis,Granada,1
MANAGUA,avis,Managua,3
MANAGUA,deloitte,unknown,1
UNKNOWN,enterprise,Mangua,1
UNKNOWN,enterprise,Tola,1
UNKNOWN,enterprise,Managua,1
UNKNOWN,enterprise,Rivas,1
UNKNOWN,enterprise,San Juan Del Sur,1
UNKNOWN,ernst_young,Managua,1
UNKNOWN,ford,Managua,1
UNKNOWN,hardrock,Managua,1
UNKNOWN,hilton,unknown,1
UNKNOWN,lidl_ni,Belfast,8
UNKNOWN,lidl_ni,Banbridge,1
UNKNOWN,lidl_ni,Lurgan,1
UNKNOWN,lidl_ni,Magherafelt,1
UNKNOWN,lidl_ni,Derry,1
UNKNOWN,lidl_ni,Ballymoney,1
UNKNOWN,lidl_ni,Strabane,1
UNKNOWN,lidl_ni,Antrim,1
UNKNOWN,lidl_ni,Newtownards,1
UNKNOWN,lidl_ni,Limavady,1
UNKNOWN,lidl_ni,Dundonald,1
UNKNOWN,lidl_ni,Portadown,1
UNKNOWN,lidl_ni,Newry,2
UNKNOWN,lidl_ni,Omagh,1
UNKNOWN,lidl_ni,Cookstown,1
UNKNOWN,lidl_ni,Portrush,1
UNKNOWN,lidl_ni,Ballyclare,1
UNKNOWN,lidl_ni,Newtownabbey,1
UNKNOWN,lidl_ni,Lisburn,2
UNKNOWN,lidl_ni,Ballynahinch,1
UNKNOWN,lidl_ni,Downpatrick,1
UNKNOWN,lidl_ni,Ballymena,1
UNKNOWN,lidl_ni,Dungannon,1
UNKNOWN,lidl_ni,Newcastle,1
UNKNOWN,lidl_ni,Larne,1
UNKNOWN,lidl_ni,Armagh,1
UNKNOWN,lidl_ni,Enniskillen,1
UNKNOWN,lidl_ni,Bangor,1
UNKNOWN,lidl_ni,Craigavon,1
UNKNOWN,lidl_ni,Lisnaskea,1
UNKNOWN,lidl_ni,Carrickfergus,1
UNKNOWN,moneygram,MANAGUA,108
UNKNOWN,moneygram,LEON,13
UNKNOWN,moneygram,RIVAS,10
UNKNOWN,moneygram,TIPITAPA,5
UNKNOWN,moneygram,SOMOTILLO,6
UNKNOWN,moneygram,CHINANDEGA,22
UNKNOWN,moneygram,LA PAZ CENTRO,6
UNKNOWN,moneygram,ESTELI,10
UNKNOWN,moneygram,SAN JUAN DE LIMAY,2
UNKNOWN,moneygram,PUEBLO NUEVO,1
UNKNOWN,moneygram,CONDEGA,1
UNKNOWN,moneygram,SOMOTO,4
UNKNOWN,moneygram,VILLA NUEVA,2
UNKNOWN,moneygram,JINOTEPE,5
UNKNOWN,moneygram,DIRIOMO,2
UNKNOWN,moneygram,JUIGALPA,8
UNKNOWN,moneygram,JALAPA,6
UNKNOWN,moneygram,EL SAUCE,3
UNKNOWN,moneygram,CHICHIGALPA,4
UNKNOWN,moneygram,MASAYA,7
UNKNOWN,moneygram,CORINTO,6
UNKNOWN,moneygram,NEW YORK,1
UNKNOWN,moneygram,BOACO,9
UNKNOWN,moneygram,PUERTO CABEZAS,1
UNKNOWN,moneygram,EL RAMA,5
UNKNOWN,moneygram,MATAAGALPA,1
UNKNOWN,moneygram,PALACAGUINA,1
UNKNOWN,moneygram,SAN CARLOS,8
