City,Place Name,Zipcode,Name
Vitória,audi,Av. Nossa Senhora da Penha 1615 29056-245 Vitória,unknown,AC Vitória
Vitória,bmw_group,,unknown,BM Vitória
"Vitória, ES",deloitte,,unknown,Deloitte - Vitória
VITÓRIA,mercedes_benz,,unknown,VITORIA MOTORS LTDA.
VITÓRIA,smart,,unknown,VITORIA MOTORS LTDA.
CONCEICAO DA BARRA,visa,,unknown,unknown
PEDRO CANARIO,visa,,unknown,unknown
SAO MATEUS,visa,,unknown,unknown
PINHEIROS,visa,,unknown,unknown
MONTANHA,visa,,unknown,unknown
JAGUARE,visa,,unknown,unknown
BOA ESPERANCA,visa,,unknown,unknown
SOORETAMA,visa,,unknown,unknown
PONTO BELO,visa,,unknown,unknown
LINHARES,visa,,unknown,unknown
NOVA VENECIA,visa,,unknown,unknown
VILA VALERIO,visa,,unknown,unknown
RIO BANANAL,visa,,unknown,unknown
SAO GABRIEL DA PALHA,visa,,unknown,unknown
ARACRUZ,visa,,unknown,unknown
SERRA,visa,,unknown,unknown
JOAO NEIVA,visa,,unknown,unknown
IBIRACU,visa,,unknown,unknown
MARILANDIA,visa,,unknown,unknown
AGUIA BRANCA,visa,,unknown,unknown
FUNDAO,visa,,unknown,unknown
BARRA DE SAO FRANCISCO,visa,,unknown,unknown
AGUA DOCE DO NORTE,visa,,unknown,unknown
VITORIA,visa,,unknown,unknown
COLATINA,visa,,unknown,unknown
VILA VELHA,visa,,unknown,unknown
CARIACICA,visa,,unknown,unknown
PANCAS,visa,,unknown,unknown
VIANA,visa,,unknown,unknown
SANTA TERESA,visa,,unknown,unknown
MANTENOPOLIS,visa,,unknown,unknown
SANTA MARIA DE JETIBA,visa,,unknown,unknown
ITAGUACU,visa,,unknown,unknown
GUARAPARI,visa,,unknown,unknown
BAIXO GUANDU,visa,,unknown,unknown
DOMINGOS MARTINS,visa,,unknown,unknown
MARECHAL FLORIANO,visa,,unknown,unknown
ANCHIETA,visa,,unknown,unknown
ALFREDO CHAVES,visa,,unknown,unknown
LARANJA DA TERRA,visa,,unknown,unknown
PIUMA,visa,,unknown,unknown
ICONHA,visa,,unknown,unknown
AFONSO CLAUDIO,visa,,unknown,unknown
MARATAIZES,visa,,unknown,unknown
ITAPEMIRIM,visa,,unknown,unknown
VENDA NOVA DO IMIGRANTE,visa,,unknown,unknown
VARGEM ALTA,visa,,unknown,unknown
RIO NOVO DO SUL,visa,,unknown,unknown
CONCEICAO DO CASTELO,visa,,unknown,unknown
CASTELO,visa,,unknown,unknown
CACHOEIRO DE ITAPEMIRIM,visa,,unknown,unknown
IBATIBA,visa,,unknown,unknown
MUNIZ FREIRE,visa,,unknown,unknown
IUNA,visa,,unknown,unknown
JERONIMO MONTEIRO,visa,,unknown,unknown
MUQUI,visa,,unknown,unknown
IRUPI,visa,,unknown,unknown
MIMOSO DO SUL,visa,,unknown,unknown
ALEGRE,visa,,unknown,unknown
GUACUI,visa,,unknown,unknown
Guarapari,western_union,,unknown,BAVEL OPERADORA DE TURISMO LTDA
Vila Velha,western_union,,unknown,MEDLEY VIAGENS TURISMO E CAMBIO LTDA
Vitoria,western_union,,unknown,IFP DC VITORIA CAMBURI
Serra,western_union,,unknown,DAYCAMBIO SHOPPING MESTRE ALVARO
Colatina,western_union,,unknown,UNITOUR   UNIMUNDI VIAGENS E TURISMO LTD
