City,Place Name,Zipcode,Name
Madrid,burgerking,,unknown,Burger King
Villarobledo,burgerking,,unknown,Burger King
Zarat�n,burgerking,,unknown,Burger King
Zamora,burgerking,,unknown,Burger King
Vitoria-Gasteiz,burgerking,,unknown,Burger King
Gasteiz,burgerking,,unknown,Burger King
Arrasate-Mondrag�n,burgerking,,unknown,Burger King
Barakaldo,burgerking,,unknown,Burger King
Murcia,burgerking,,unknown,Burger King
Lebrija,burgerking,,unknown,Burger King
Barcelona,burgerking,,unknown,Burger King
Sant Adri� de Besos,burgerking,,unknown,Burger King
Vitoria,indigo,,unknown,Amarica
NANCLARES DE OCA,shell,,unknown,NATURGY VITORIA
VITORIA,visa,,unknown,unknown
LLODIO,visa,,unknown,unknown
Oyon-oion,western_union,,unknown,CORREOS Y TELEGRAFOS
Laguardia,western_union,,unknown,CORREOS Y TELEGRAFOS
Vitoria-gasteiz,western_union,,unknown,LOCUTORIO ZANNOUTI
Vitoria Gasteiz,western_union,,unknown,STORE WU VITORIA
Agurain,western_union,,unknown,CORREOS Y TELEGRAFOS
Amurrio,western_union,,unknown,CORREOS Y TELEGRAFOS
Llodio,western_union,,unknown,CORREOS Y TELEGRAFOS
