Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://negozi.arcaplanet.it/lombardia/mi/milano-via-lorenteggio-246,arcaplanet_it,Arcaplanet,,Milano,MI,,IT,+39 02 4127 3479,https://negozi.arcaplanet.it/lombardia/mi/milano-via-lorenteggio-246,,Arcaplanet,Q105530937
https://negozi.arcaplanet.it/lombardia/mi/milano-via-novara-15,arcaplanet_it,Arcaplanet,,Milano,MI,,IT,+39 02 3824 2123,https://negozi.arcaplanet.it/lombardia/mi/milano-via-novara-15,,Arcaplanet,Q105530937
143552,conad_it,Conad,"VIA FRANCESCO GONIN 71, 20147 MILANO",,MI,,IT,+39 02 4830 2738,https://www.conad.it/ricerca-negozi/conad-via-francesco-gonin-71-20147-milano--002243,Mo-Sa 08:00-20:00; Su 09:00-13:00,Conad,Q639075
72706578,moneygram,MEDIA PHONE - MILANO,,MILANO,MI,,IT,+39 02 4127 1399,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74830015,moneygram,AHMULTISERVIZI DI TAHIR HAYAT,,MILANO,MI,,IT,+39 02 8905 8053,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
00PV001320,q8_italia,Q8,,MILANO,MI,,IT,,,,Q8,Q1634762
00PV001221,q8_italia,Q8,,MILANO,MI,,IT,,,,Q8,Q1634762
00PV001244,q8_italia,Q8,,MILANO,MI,,IT,,,,Q8,Q1634762
264-00958,skoda,AUTORIGOLDI S.P.A.,,,MI,,IT,,,,Skoda,Q29637
264-24132,skoda,FRATELLI GIACOMEL S.P.A.(AUTOZITRA),,,MI,,IT,,,,Skoda,Q29637
,visa,,,CORSICO,MI,,IT,,,,,
,visa,,,CORSICO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
,visa,,,MILANO,MI,,IT,,,,,
