City,Place Name,Zipcode,Name
Salcombe,crew_clothing_gb,,unknown,Salcombe
Bristol,crew_clothing_gb,,unknown,"Bristol, Cribbs Causeway"
Cheltenham,crew_clothing_gb,,unknown,Cheltenham
Bath,crew_clothing_gb,,unknown,Bath
Dartmouth,crew_clothing_gb,,unknown,Dartmouth
Swindon,crew_clothing_gb,,unknown,Swindon - Outlet
Exeter,crew_clothing_gb,,unknown,Exeter
Bideford,crew_clothing_gb,,unknown,Affinity Devon - Outlet
Padstow,crew_clothing_gb,,unknown,Padstow
Tavistock,crew_clothing_gb,,unknown,Tavistock
Sidmouth,crew_clothing_gb,,unknown,Sidmouth
Sherborne,crew_clothing_gb,,unknown,Sherborne
Gloucester,crew_clothing_gb,,unknown,Gloucester Quays - Outlet
Totnes,crew_clothing_gb,,unknown,Totnes
Dorchester,crew_clothing_gb,,unknown,Dorchester
St Ives,crew_clothing_gb,,unknown,St. Ives
Taunton,crew_clothing_gb,,unknown,Taunton
Wimborne Minster,crew_clothing_gb,,unknown,Wimborne Minster
Cirencester,crew_clothing_gb,,unknown,Cirencester
Street,crew_clothing_gb,,unknown,Street Outlet
Marlborough,crew_clothing_gb,,unknown,Marlborough
Salisbury,crew_clothing_gb,,unknown,Salisbury
