Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,CLONAKILTY,COUNTY CORK,,IE,,,,,
,visa,,,BANDON,COUNTY CORK,,IE,,,,,
,visa,,,CARRIGALINE,COUNTY CORK,,IE,,,,,
,visa,,,CORK,COUNTY CORK,,IE,,,,,
,visa,,,DOUGLAS,COUNTY CORK,,IE,,,,,
,visa,,,MIDLETON,COUNTY CORK,,IE,,,,,
,visa,,,BISHOPSTOWN,COUNTY CORK,,IE,,,,,
,visa,,,CORK,COUNTY CORK,,IE,,,,,
,visa,,,CORK,COUNTY CORK,,IE,,,,,
,visa,,,BALLINCOLLIG,COUNTY CORK,,IE,,,,,
,visa,,,MACROOM,COUNTY CORK,,IE,,,,,
,visa,,,MALLOW,COUNTY CORK,,IE,,,,,
,visa,,,MITCHELSTOWN,COUNTY CORK,,IE,,,,,
