Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
5cd4a79ab636e7ff9d5dfcadf07516d3,western_union,OXXO CUAUHTEMOC ZCL,,Huejuquilla El Alto,JALISCO,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/5cd4a79ab636e7ff9d5dfcadf07516d3,Mo-Su 06:00-22:00,Western Union,Q861042
1065843536d3368db1b10ee4178c9bd8,western_union,OXXO CUAUHTEMOC ZCL,,Huejuquilla El Alto,JALISCO,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/1065843536d3368db1b10ee4178c9bd8,Mo-Su 06:00-22:00,Western Union,Q861042
d6cd5306b2b3c5fd5497f1d3e881f59f,western_union,OXXO CUAUHTEMOC ZCL,,Huejuquilla El Alto,JALISCO,,MX,+52 81 8389 2121,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/d6cd5306b2b3c5fd5497f1d3e881f59f,Mo-Su 06:00-22:00,Western Union,Q861042
ed2494b048f10b53437b972bb75071d6,western_union,CAJA POPULAR PIO XII HUEJUQUILLA AP CASH,,Huejuquilla El Alto,JALISCO,,MX,+52 499 992 0079,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/ed2494b048f10b53437b972bb75071d6,Mo-Fr 09:00-16:30; Sa 09:00-13:00,Western Union,Q861042
4ce5478dc13ef853fd3dd37844b10aa4,western_union,CAJA POPULAR PIO XII HUEJUQUILLA AP CASH,,Huejuquilla El Alto,JALISCO,,MX,+52 499 992 0079,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/4ce5478dc13ef853fd3dd37844b10aa4,Mo-Fr 09:00-16:30; Sa 09:00-13:00,Western Union,Q861042
eb72625e3a4c5397f44779cc2c63e398,western_union,CAJA POPULAR PIO XII HUEJUQUILLA AP CASH,,Huejuquilla El Alto,JALISCO,,MX,+52 499 992 0079,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/eb72625e3a4c5397f44779cc2c63e398,Mo-Fr 09:00-16:30; Sa 09:00-13:00,Western Union,Q861042
d80efdec3611cc3154e0fb9d0ef3c906,western_union,TELECOMM 14047,,Huejuquilla El Alto,JALISCO,,MX,+52 800 800 8930,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/d80efdec3611cc3154e0fb9d0ef3c906,Mo-Fr 09:00-15:00,Western Union,Q861042
7af53445a2ed8a7ffae718dc10a33604,western_union,TELECOMM 14047,,Huejuquilla El Alto,JALISCO,,MX,+52 800 800 9889,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/7af53445a2ed8a7ffae718dc10a33604,Mo-Fr 09:00-15:00,Western Union,Q861042
52f57e4d8b7e30f1d4f289424abf7d68,western_union,TELECOMM 14047,,Huejuquilla El Alto,JALISCO,,MX,+52 800 800 8930,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/52f57e4d8b7e30f1d4f289424abf7d68,Mo-Su 09:00-20:00,Western Union,Q861042
06d6fb7ee7aa511cd1cdeb7ead608a8d,western_union,SERVICIO LAMAS AP CASH,,Huejuquilla El Alto,JALISCO,,MX,+52 457 983 7979,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/06d6fb7ee7aa511cd1cdeb7ead608a8d,Mo-Fr 09:00-16:00; Sa 10:00-15:00,Western Union,Q861042
ce07f0de95a1f3697ae3de156326760c,western_union,SERVICIO LAMAS AP CASH,,Huejuquilla El Alto,JALISCO,,MX,+52 457 983 7979,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/ce07f0de95a1f3697ae3de156326760c,Mo-Fr 09:00-16:00; Sa 10:00-15:00,Western Union,Q861042
f90a3dc58953b4f13ccbf6b6abf647af,western_union,SERVICIO LAMAS AP CASH,,Huejuquilla El Alto,JALISCO,,MX,+52 457 983 7979,https://location.westernunion.com/mx/jalisco/huejuquilla-el-alto/f90a3dc58953b4f13ccbf6b6abf647af,Mo-Fr 09:00-16:00; Sa 10:00-15:00,Western Union,Q861042
