State,Place Name,City,Establishments
UNKNOWN,accor,unknown,12
UNKNOWN,alstom,unknown,1
UNKNOWN,bmw_group,"Hussein-Dey, Alger",1
ALGER,chicken_street,unknown,1
MOSTAGANEM,chicken_street,unknown,1
ORAN,chicken_street,unknown,2
UNKNOWN,ernst_young,Alger,1
04,hugo_boss,Algier,1
UNKNOWN,man_truck_and_bus,Ain Benian,1
UNKNOWN,man_truck_and_bus,Alger,1
UNKNOWN,man_truck_and_bus,senia Oran,1
UNKNOWN,man_truck_and_bus,Setif,1
UNKNOWN,marriott,Tlemcen,1
UNKNOWN,marriott,Oran,2
UNKNOWN,marriott,Algiers,3
UNKNOWN,marriott,Constantine,2
UNKNOWN,marriott,Annaba,1
OUARGLAPROVINCE,mercedes_benz,Hassi-Messaoud,1
ORANPROVINCE,mercedes_benz,Oran,1
,mercedes_benz,Annaba,1
TLEMCENPROVINCE,mercedes_benz,Tlemcen,1
SÉTIFPROVINCE,mercedes_benz,Sétif,1
WILAYADALGER,mercedes_benz,Rouiba,2
WILAYADALGER,mercedes_benz,Alger,1
ALGIERS,nike,Algiers,1
UNKNOWN,ovs,Cheraga,1
UNKNOWN,reebok,Alger,1
UNKNOWN,renault,BATNA,4
UNKNOWN,renault,ALGER,24
UNKNOWN,renault,TLEMCEN,4
UNKNOWN,renault,ORAN,4
UNKNOWN,renault,MASCARA,2
UNKNOWN,renault,OUARGLA,2
UNKNOWN,renault,RELIZANE,2
UNKNOWN,renault,BLIDA,6
UNKNOWN,renault,HADJOUT,2
UNKNOWN,renault,BOUMERDES,4
UNKNOWN,renault,KHEMIS MELIANA,2
UNKNOWN,renault,JIJEL,2
UNKNOWN,renault,CHLEF,2
UNKNOWN,renault,DJELFA,2
UNKNOWN,renault,BOUIRA,2
UNKNOWN,renault,OUM EL BOUAGHI,4
UNKNOWN,renault,SKIKDA,2
UNKNOWN,renault,ANNABA,2
UNKNOWN,renault,TIZI OUZOU,4
UNKNOWN,renault,LAGHOUAT,2
UNKNOWN,renault,EL TARF,2
UNKNOWN,renault,ADRAR,2
UNKNOWN,renault,SETIF,6
UNKNOWN,renault,CONSTANTINE,4
UNKNOWN,renault,MOSTAGANEM,2
UNKNOWN,skoda,unknown,21
UNKNOWN,sunglass_hut_2,Setif,1
UNKNOWN,sunglass_hut_2,Algiers,2
UNKNOWN,tommy_hilfiger,Oran,1
UNKNOWN,tommy_hilfiger,Algiers,1
UNKNOWN,united_colors_of_benetton,ANNABA,1
UNKNOWN,united_colors_of_benetton,SETIF,1
UNKNOWN,united_colors_of_benetton,ORANO,1
UNKNOWN,united_colors_of_benetton,ALGER,2
UNKNOWN,visa,ADRAR,1
UNKNOWN,visa,BECHAR,1
UNKNOWN,visa,OUARGLA,1
UNKNOWN,visa,GHARDAIA,1
UNKNOWN,visa,LAGHOUAT,1
UNKNOWN,visa,EL OUED,1
UNKNOWN,visa,BLIDA,2
UNKNOWN,visa,DJELFA,1
UNKNOWN,visa,SAIDA,4
DZ13,visa,TLEMCEN,1
UNKNOWN,visa,TLEMCEN,2
UNKNOWN,visa,SIDI BEL ABBES,1
UNKNOWN,visa,BISKRA,3
UNKNOWN,visa,AIN TEMOUCHENT,1
UNKNOWN,visa,MASCARA,1
UNKNOWN,visa,TIARET,1
DZ31,visa,ORAN,5
UNKNOWN,visa,ORAN,6
ORAN,visa,ORAN,1
UNKNOWN,visa,RELIZANE,1
UNKNOWN,visa,MOSTAGANEM,1
UNKNOWN,visa,MSILA,1
UNKNOWN,visa,BATNA,1
UNKNOWN,visa,KHENCHELA,1
