City,Place Name,Zipcode,Name
Craigellachie,londis_gb,,unknown,Londis LONDIS - CRAIGELLACHIE
Banff,morrisons_gb,,unknown,Morrisons Daily Banff 49-53 High St
Keith,premier_gb,,unknown,Premier Keith Convenience Store
Banff,premier_gb,,unknown,Premier Premier Whitehills
Banff,the_cooperative_group,,unknown,"The Co-operative Food, Banff - Bridge Road"
Keith,the_cooperative_group,,unknown,"The Co-operative Food, Dufftown"
Buckie,the_cooperative_group,,unknown,"The Co-operative Food, Buckie"
Aberlour,the_cooperative_group,,unknown,"The Co-operative Food, Aberlour"
Huntly,the_cooperative_group,,unknown,"The Co-operative Food, Aberchirder"
BUCKIE,visa,,unknown,unknown
