State,Place Name,City,Establishments
UNKNOWN,accor,unknown,1
VICTORIAFALLS,avis,Victoria Falls,1
HARARE,avis,Harare,1
BULAWAYO,avis,Bulawayo,1
UNKNOWN,ernst_young,Bulawayo,1
UNKNOWN,ernst_young,Harare,1
HARARE,fedex,Harare,1
UNKNOWN,ford,Harare,4
UNKNOWN,lhw,Victoria Falls,1
UNKNOWN,man_truck_and_bus,Harare,1
UNKNOWN,man_truck_and_bus,Bulawayo,1
UNKNOWN,mercedes_benz,Bulawayo,1
UNKNOWN,mercedes_benz,Harare,2
UNKNOWN,moneygram,BEITBRIDGE,3
UNKNOWN,moneygram,HARARE,101
UNKNOWN,moneygram,BULAWAYO,23
UNKNOWN,moneygram,GWERU,8
UNKNOWN,moneygram,MUTARE,10
UNKNOWN,moneygram,VICTORIA FALLS,6
UNKNOWN,moneygram,KWEKWE,2
UNKNOWN,moneygram,MIDLANDS,23
UNKNOWN,moneygram,CHEGUTU,3
UNKNOWN,moneygram,CHIMANIMANI,2
UNKNOWN,moneygram,CHITUNGWIZA,4
UNKNOWN,moneygram,CHIVHU,2
UNKNOWN,moneygram,GUTU,2
UNKNOWN,moneygram,KADOMA,8
UNKNOWN,moneygram,MUREHWA,2
UNKNOWN,moneygram,RUSAPE,2
UNKNOWN,moneygram,GOKWE,3
UNKNOWN,moneygram,KARIBA,2
UNKNOWN,moneygram,CHIREDZI,5
UNKNOWN,moneygram,NEMBUDZIYA,2
UNKNOWN,moneygram,BINDURA,4
UNKNOWN,moneygram,CHECHECHE,2
UNKNOWN,moneygram,CHINHOYI,5
UNKNOWN,moneygram,CHIPINGE,3
UNKNOWN,moneygram,CHIRUNDU,2
UNKNOWN,moneygram,GWANDA,3
UNKNOWN,moneygram,KAROI,3
UNKNOWN,moneygram,MARONDERA,4
UNKNOWN,moneygram,MASVINGO,6
UNKNOWN,moneygram,NORTON,2
UNKNOWN,moneygram,NYIKA,2
UNKNOWN,moneygram,REDCLIFF,3
UNKNOWN,moneygram,TSHOLOTSHO,2
UNKNOWN,moneygram,ZVISHAVANE,4
UNKNOWN,moneygram,MVURWI,3
UNKNOWN,moneygram,SEKE,2
UNKNOWN,moneygram,MHANGURA,3
UNKNOWN,moneygram,NYANGA,3
UNKNOWN,moneygram,MATABELELAND,21
UNKNOWN,moneygram,MANICALAND,16
UNKNOWN,moneygram,MASHONALAND RURAL,19
UNKNOWN,moneygram,MUTOKO,1
UNKNOWN,moneygram,SOUTHERTON,1
UNKNOWN,moneygram,MVUMA,1
UNKNOWN,moneygram,BORROWDALE,1
UNKNOWN,moneygram,NGEZI,1
MATEBELELANDNORTH,nandos_zw,Victoria Falls,1
MIDLANDS,nandos_zw,Gweru,1
