Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
PH-0163,anytime_fitness,Anytime Fitness,,Balanga,Bataan,,PH,,https://anytimefitness.ph/gyms/ph-0163/balanga-bataan/,,Anytime Fitness,Q4778364
70910,caltex,Caltex Calungusan,,Orion,Bataan,,PH,,,,Caltex,Q277470
359,mcdonalds_ph,DINALUPIHAN,"BATAAN-OLONGAPO ROAD, DINALUPIHAN, BATAAN",Dinalupihan,Bataan,,PH,,,24/7,McDonald's,Q38076
378,mcdonalds_ph,BALANGA DIVERSION,"DIVERSION ROAD, IBAYO, BALANGA CITY, BATAAN",Balanga,Bataan,,PH,,,24/7,McDonald's,Q38076
587,mcdonalds_ph,BALANGA CAPITOL DRIVE,"CAPITOL DRIVE CORNER MAGSAYSAY ST., SAN JOSE BALANGA CITY, BATAAN",Balanga,Bataan,,PH,,,24/7,McDonald's,Q38076
664,mcdonalds_ph,BALANGA BAGONG SILANG,"BRGY. RAMON SUPERHIIGHWAY, BAGONG SILANG, BALANGA CITY, BATAAN",Balanga,Bataan,,PH,,,24/7,McDonald's,Q38076
,visa,,,MARIVELES,BATAAN,,PH,,,,,
,visa,,,MARIVELES,BATAAN,,PH,,,,,
,visa,,,BALANGA CITY,BATAAN,,PH,,,,,
,visa,,,MORONG,BATAAN,,PH,,,,,
,visa,,,ORANI,BATAAN,,PH,,,,,
,visa,,,DINALUPIHAN,BATAAN,,PH,,,,,
,visa,,,DINALUPIHAN,BATAAN,,PH,,,,,
,visa,,,PALIHAN,BATAAN,,PH,,,,,
,visa,,,BATAAN,BATAAN,,PH,,,,,
,visa,,,BALANGA CITY,BATAAN,,PH,,,,,
,visa,,,MARIVELES,BATAAN,,PH,,,,,
,visa,,,MARIVELES,BATAAN,,PH,,,,,
,visa,,,BALANGA CITY,BATAAN,,PH,,,,,
,visa,,,BALANGA CITY,BATAAN,,PH,,,,,
,visa,,,BALANGA,BATAAN,,PH,,,,,
,visa,,,BALANGA,BATAAN,,PH,,,,,
,visa,,,BALANGA CITY,BATAAN,,PH,,,,,
,visa,,,BALANGA CITY,BATAAN,,PH,,,,,
,visa,,,LIMAY,BATAAN,,PH,,,,,
,visa,,,BAGAC,BATAAN,,PH,,,,,
,visa,,,BALANGA,BATAAN,,PH,,,,,
ac3c1ace784c6687a924ca9f1803455f,western_union,SINAG PAWNSHOP CORPORATION  ORANI,,Orani,BATAAN,,PH,+63 923 293 5172,https://location.westernunion.com/ph/bataan/orani/ac3c1ace784c6687a924ca9f1803455f,Mo-Su 08:00-05:00,Western Union,Q861042
262a2a7be453d5db12b07d6d90109bb0,western_union,UNA AMIGO LENDING CORP-HERMOSA BRANCH,,Hermosa,BATAAN,,PH,(+63) 001-9184540275,https://location.westernunion.com/ph/bataan/hermosa/262a2a7be453d5db12b07d6d90109bb0,Mo-Sa 08:00-18:00,Western Union,Q861042
a913a142683151e1d14c4f37f1e1d401,western_union,UNA AMIGO LENDING CORP-MARIVELES BRANCH,,Mariveles,BATAAN,,PH,(+63) 001-9107141038,https://location.westernunion.com/ph/bataan/mariveles/a913a142683151e1d14c4f37f1e1d401,Mo-Sa 08:00-18:00,Western Union,Q861042
