Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
13006463,shell,BAHAWALPUR FILLING STATION,,BAHAWALPUR,Punjab,,PK,+92 321 2147788,https://find.shell.com/pk/fuel/13006463-bahawalpur-filling-station,24/7,Shell,Q110716465
10041114,shell,HP - A HUSSAIN & SONS,,BAHAWALPUR,Punjab,,PK,+92 62 2877863,https://find.shell.com/pk/fuel/10041114-hp-a-hussain-sons,24/7,Shell,Q110716465
10041231,shell,HP - SPL BAHAWALPUR SERVICE STATION,,BAHAWALPUR,Punjab,,PK,+92 62 2505540,https://find.shell.com/pk/fuel/10041231-hp-spl-bahawalpur-service-station,24/7,Shell,Q110716465
f64b86501ec22985c2381d308469d938,western_union,U MICROFINANCE BANK LIMITED,,Bahawalpur,PUNJAB,,PK,+92 333 1909951,https://location.westernunion.com/pk/punjab/bahawalpur/f64b86501ec22985c2381d308469d938,Mo-Th 09:00-17:30; Fr 09:00-18:00; Sa 09:00-13:30,Western Union,Q861042
d4deede48228f79fe96d23550d09a636,western_union,"WALL STREET EXCHANGE, ZUBAIR ASSOCIATES",,Bahawalpur,PUNJAB,,PK,+92 62 2731592,https://location.westernunion.com/pk/punjab/bahawalpur/d4deede48228f79fe96d23550d09a636,Mo-Sa 09:00-18:00,Western Union,Q861042
7db796f1a38f343cfcc7322153bb10c2,western_union,MUHAMMADI EXCHANGE BAHAWALPUR BRANCH 2,,Bahawalpur,PUNJAB,,PK,+92 62 2785334,https://location.westernunion.com/pk/punjab/bahawalpur/7db796f1a38f343cfcc7322153bb10c2,Mo-Su 09:00-21:00,Western Union,Q861042
96f49153d7aaed476a60c3ec31bf9cf0,western_union,BOK BAHAWALPUR  0050  BRANCH,,Bahawalpur,PUNJAB,,PK,+92 62 2887531,https://location.westernunion.com/pk/punjab/bahawalpur/96f49153d7aaed476a60c3ec31bf9cf0,Mo-Fr 09:00-17:00; Sa 09:00-13:30,Western Union,Q861042
407798ef97f24e363eb5c95f13df2f1a,western_union,PAKISTAN CURRENCY EXCHANGE CO  PRIVATE,,Bahawalpur,PUNJAB,,PK,+92 62 2885245,https://location.westernunion.com/pk/punjab/bahawalpur/407798ef97f24e363eb5c95f13df2f1a,Mo-Su 08:00-23:00,Western Union,Q861042
ecf408d2ec926114b1fa6e838f2b945c,western_union,DUNIYA PUR PO,,Bahawalpur,PUNJAB,,PK,(+92) 621-9873450,https://location.westernunion.com/pk/punjab/bahawalpur/ecf408d2ec926114b1fa6e838f2b945c,Mo-Sa 07:00-21:00,Western Union,Q861042
c5ee944a052a420195fef216019304d9,western_union,"MUHAMMADI EXCHANGE , BAHAWALPUR BRANCH 1",,Bahawalpur,PUNJAB,,PK,+92 62 2501110,https://location.westernunion.com/pk/punjab/bahawalpur/c5ee944a052a420195fef216019304d9,Mo-Su 09:00-21:00,Western Union,Q861042
80dbcc7687f63944b5444b3763a0f5b4,western_union,PAKISTAN POST OFFICE,,Bahawalpur,PUNJAB,,PK,(+92) 621-9250165,https://location.westernunion.com/pk/punjab/bahawalpur/80dbcc7687f63944b5444b3763a0f5b4,Mo-Sa 07:00-21:00,Western Union,Q861042
349fefb0dc7fbba9975a2ae736d84bc6,western_union,CHIKAN WALA CHOWK SUB BRANCH,,Bahawalpur,PUNJAB,,PK,(+92) 300-44870272,https://location.westernunion.com/pk/punjab/bahawalpur/349fefb0dc7fbba9975a2ae736d84bc6,Mo-Fr 09:00-18:00; Sa 09:00-14:00,Western Union,Q861042
