City,Place Name,Zipcode,Name
Santa Marta de Tormes,aldi_nord_es,,unknown,ALDI
Carbajosa de la Sagrada,bmw_group,,unknown,Tormes Motor
Carbajosa de la Sagrada,burgerking,,unknown,Burger King
Santa Marta de Tormes,burgerking,,unknown,Burger King
Salamanca,burgerking,,unknown,Burger King
Salamanca,carrefour_es,,unknown,Carrefour Express Paseo del Rollo 17-19 - Salamanca
Fuentes de Oñoro,carrefour_es,,unknown,Carrefour Market Fuentes de Oñoro
Vitigudino,carrefour_es,,unknown,Carrefour Express Vitigudino
Carbajosa de la Sagrada,carrefour_es,,unknown,Carrefour Express Carbajosa de la Sagrada
Alba de Tormes,carrefour_es,,unknown,Carrefour Express Alba de Tormes - Salamanca
Salamanca,gadisa_es,,unknown,MARIA AUXILIADORA
Santa Marta de Tormes,gadisa_es,,unknown,SANTA MARTA DE TORMES
Santa Marta de Tormes,mcdonalds_es,"Centro Comercial ""El Tormes"" Local 112 | Buzón 11 | Avda. de Salamanca s/n",unknown,Salamanca Deico
Salamanca,mcdonalds_es,Carretera de Madrid nº 5,unknown,Salamanca Capuchinos
Salamanca,mcdonalds_es,Pza. del Corrillo 21,unknown,Salamanca
Salamanca,mcdonalds_es,"C.C. ""Merca-80 Garrido"" | Avda. Los Cipreses s/n",unknown,Salamanca FS
Salamanca,peluquerias_low_cost_es,,unknown,Peluquerías Low Cost
Santa Marta de Tormes,peluquerias_low_cost_es,,unknown,Peluquerías Low Cost
SANCTI SPIRITUS,shell,,unknown,SANCTI SPIRITUS
SANTA MARTA DE TORMES,shell,,unknown,SANTA MARTA
GUIJUELO,visa,,unknown,unknown
SALAMANCA,visa,,unknown,unknown
Salamanca,vodafone_es,,unknown,Vodafone Salamanca
Santa Marta de Tormes,vodafone_es,,unknown,Vodafone Media Markt Salamanca
Ciudad Rodrigo,vodafone_es,,unknown,Vodafone Ciudad Rodrigo
Ciudad Rodrigo,western_union,,unknown,CORREOS Y TELEGRAFOS
Vitigudino,western_union,,unknown,CORREOS Y TELEGRAFOS
Aldeadavila De La Ribera,western_union,,unknown,ALDEATEC
Tamames,western_union,,unknown,CORREOS Y TELEGRAFOS
Salamanca,western_union,,unknown,SERVICIOS MOBILE SMART
Villamayor,western_union,,unknown,CORREOS Y TELEGRAFOS VILLAMAYOR
Santa Marta De Tormes,western_union,,unknown,CORREOS Y TELEGRAFOS
Pe�aranda De Bracamonte,western_union,,unknown,VIAJES TOURSAN
Bejar,western_union,,unknown,CORREOS Y TELEGRAFOS
Guijuelo,western_union,,unknown,CORREOS Y TELEGRAFOS
Alba De Tormes,western_union,,unknown,CORREOS Y TELEGRAFOS
