City,Place Name,Zipcode,Name
Cham,adidas,,unknown,adidas Outlet Store Cham
Baar,bmw_group,,unknown,Binelli Automobile AG Filiale Baar
unknown,skoda,,unknown,Garage Strickler AG
Zug,subway,,unknown,Subway
WALCHWIL,visa,,unknown,unknown
ROTKREUZ,visa,,unknown,unknown
OBERWIL,visa,,unknown,unknown
UNTERAEGERI,visa,,unknown,unknown
UNTERAGERI,visa,,unknown,unknown
OBERAEGERI,visa,,unknown,unknown
HUENENBERG,visa,,unknown,unknown
HUENENBERG SEE,visa,,unknown,unknown
ZUG,visa,,unknown,unknown
CHAM,visa,,unknown,unknown
STEINHAUSEN,visa,,unknown,unknown
BAAR,visa,,unknown,unknown
MENZINGEN,visa,,unknown,unknown
HAGENDORN,visa,,unknown,unknown
NEUHEIM,visa,,unknown,unknown
HINWIL,visa,,unknown,unknown
Rotkreuz,western_union,,unknown,SBB CFF FFS
Zug,western_union,,unknown,SBB CFF FFS
Baar,western_union,,unknown,SBB CFF FFS
