City,Place Name,Zipcode,Name
Jalandhar,adidas,,unknown,adidas Originals Store Jalandhar
"PB, Mohali",adidas,,unknown,"adidas Outlet Store PB, Mohali"
Punjab,adidas,,unknown,adidas Outlet Store Punjab
HOSHIARPUR,moneygram,,unknown,WALIA TRADERS
FEROZEPUR,moneygram,,unknown,CHACHE DI HATTI
ABOHAR,moneygram,,unknown,JATIN BANKING & FINANCIAL SERVICES
PHAGWARA,moneygram,,unknown,JOHAL ENTERPRISES
JALANDHAR,moneygram,,unknown,BALBIR ENTERPRISES
AMRITSAR,moneygram,,unknown,EQUITAS SMALL FINANCE BANK
MOGA,moneygram,,unknown,EQUITAS SMALL FINANCE BANK
BATHINDA,moneygram,,unknown,EQUITAS SMALL FINANCE BANK
PATIALA,moneygram,,unknown,EQUITAS SMALL FINANCE BANK
SAS NAGAR,moneygram,,unknown,EQUITAS SMALL FINANCE BANK
RAYYA,moneygram,,unknown,PREM DI HATTI
