City,Place Name,Zipcode,Name
Sai Ying Pun,anytime_fitness,,unknown,Anytime Fitness
Quarry Bay,anytime_fitness,,unknown,Anytime Fitness
Sai Wan Ho,anytime_fitness,,unknown,Anytime Fitness
Fortress Hill,anytime_fitness,,unknown,Anytime Fitness
Chai Wan,anytime_fitness,,unknown,Anytime Fitness
Wan Chai,anytime_fitness,,unknown,Anytime Fitness
Hong Kong,mercedes_benz,,unknown,Zung Fu Company Limited
CHEK LAP KOK,shell,,unknown,SHELL AIRPORT PASSENGER TERMINAL
HONG KONG ISLAND,shell,,unknown,SHELL POK FU LAM
POK FU LAM,shell,,unknown,SHELL VICTORIA ROAD
NORTH POINT,shell,,unknown,SHELL  ELECTRIC ROAD
YAU YAT CHUEN,shell,,unknown,SHELL TAI HANG TUNG
QUARRY BAY,shell,,unknown,SHELL QUARRY BAY
WAN CHAI,shell,,unknown,WAN CHAI DEDICATED LPG
STANLEY,shell,,unknown,SHELL RECHARGE STANLEY PLAZA
Hong Kong,smart,,unknown,Zung Fu Company Limited
Hong Kong (China),sunglass_hut_2,4-19C 4/F SOGO 555 Hennessy Road Causeway Bay Hong Kong,unknown,SOGO Causeway Bay 4/F
Hong Kong (China),sunglass_hut_2,Shop G13 Level G The Peak Tower 128 Peak Road Hong Kong,unknown,The Peak
Hong Kong (China),sunglass_hut_2,14D B1/F Sogo Hong Kong 555 Hennessy Road Causeway Bay Hong Kong,unknown,SOGO Causeway Bay B1/F
Hong Kong (China),sunglass_hut_2,Shops F-H G/F 15 Pak Sha Road Causeway Bay Hong Kong,unknown,Yun Ping
