State,Place Name,City,Establishments
UNKNOWN,a1_bg,unknown,190
UNKNOWN,accor,unknown,6
03,adidas,Варна,1
22,adidas,София,1
UNKNOWN,adidas,София,1
02,adidas,Бургас,1
UNKNOWN,alamo,Sofia,1
VELIKOTURNOVO,audi,Veliko Tarnovo,1
BURGAS,audi,Burgas,1
STARAZAGORA,audi,Stara Zagora,1
RUSE,audi,Russe,1
PLEVEN,audi,Pleven,1
SOFIYA,audi,Sofia,1
SOFIACAPITAL,audi,Sofia,1
VARNA,audi,Varna,1
PLOVDIV,audi,Plovdiv,1
VARNA,avis,Varna,2
AHELOY,avis,Aheloy,1
SOFIA,avis,Sofia,2
ARRIVALHALL,avis,Sofia,1
MAZDASHOWROOM,avis,Sofia,1
BOURGAS,avis,Bourgas,1
СОФИЯ,billa,София,55
ЯМБОЛ,billa,Ямбол,1
ВАРНА,billa,Варна,13
ПЛОВДИВ,billa,Стамболийски,1
ПЛОВДИВ,billa,Граф Игнатиево,1
ВЕЛИКОТЪРНОВО,billa,Велико Търново,2
ГАБРОВО,billa,Севлиево,1
ПЕРНИК,billa,Перник,3
КЮСТЕНДИЛ,billa,Дупница,1
БЛАГОЕВГРАД,billa,Банско,1
СТАРАЗАГОРА,billa,Чирпан,1
РУСЕ,billa,Русе,5
СТАРАЗАГОРА,billa,Стара Загора,6
СОФИЯ,billa,Кърджали,1
ПЛОВДИВ,billa,Пловдив,10
ХАСКОВО,billa,Харманли,1
БУРГАС,billa,Бургас,7
ПАЗАРДЖИК,billa,Пазарджик,2
СМОЛЯН,billa,Смолян,2
ПЛОВДИВ,billa,Асеновград,1
ПЛОВДИВ,billa,Първомай,1
БУРГАС,billa,Созопол,1
ПЛЕВЕН,billa,Плевен,2
БЛАГОЕВГРАД,billa,Благоевград,2
ПАЗАРДЖИК,billa,Пещера,1
СОФИЯОБЛАСТ,billa,Пирдоп,1
ХАСКОВО,billa,Свиленград,1
ХАСКОВО,billa,Хасково,2
СОФИЯОБЛАСТ,billa,Костинброд,1
ГАБРОВО,billa,Габрово,2
КЪРДЖАЛИ,billa,Кърджали,1
РАЗГРАД,billa,Разград,1
ЛОВЕЧ,billa,Ловеч,1
ПЛОВДИВ,billa,Карлово,1
СОФИЯОБЛАСТ,billa,Самоков,1
КЮСТЕНДИЛ,billa,Кюстендил,1
МОНТАНА,billa,Монтана,2
ЛОВЕЧ,billa,Троян,1
ДОБРИЧ,billa,Добрич,4
СЛИВЕН,billa,Сливен,3
СТАРАЗАГОРА,billa,Нова Загора,1
ВЕЛИКОТЪРНОВО,billa,Свищов,1
БЛАГОЕВГРАД,billa,Петрич,1
ВРАЦА,billa,Враца,2
ПАЗАРДЖИК,billa,Панагюрище,1
БЛАГОЕВГРАД,billa,Сандански,1
СТАРАЗАГОРА,billa,Казанлък,1
БУРГАС,billa,Поморие,1
ШУМЕН,billa,Шумен,2
СИЛИСТРА,billa,Силистра,1
UNKNOWN,bmw_group,Плевен,1
UNKNOWN,bmw_group,Варна,1
UNKNOWN,bmw_group,Бургас,1
UNKNOWN,bmw_group,с. Труд,1
UNKNOWN,bmw_group,София,5
UNKNOWN,bmw_group,Русе,1
UNKNOWN,box_now,unknown,485
СОФИЯГРАД,bulgarian_posts_bg,София,82
СОФИЯ,bulgarian_posts_bg,София EMS/Булпост,1
СОФИЯГРАД,bulgarian_posts_bg,Панчарево,1
СОФИЯГРАД,bulgarian_posts_bg,Лозен,1
СОФИЯГРАД,bulgarian_posts_bg,Пасарел,1
СОФИЯГРАД,bulgarian_posts_bg,Герман,1
СОФИЯГРАД,bulgarian_posts_bg,Кокаляне,1
СОФИЯГРАД,bulgarian_posts_bg,Житен,1
СОФИЯГРАД,bulgarian_posts_bg,Балша,1
СОФИЯГРАД,bulgarian_posts_bg,Подгумер,1
