City,Place Name,Zipcode,Name
HUEHUETENANGO,shell,,unknown,SHELL LOS NARANJALES
MALACATANCITO,shell,,unknown,SHELL GUADALUPE HUEHUETENANGO
BARRILLAS,visa,,unknown,unknown
AGUACATAN,visa,,unknown,unknown
SAN PEDRO SOLOMA,visa,,unknown,unknown
HUEHUETENANGO,visa,,unknown,unknown
CHIANTLA,visa,,unknown,unknown
MALACATANCITO,visa,,unknown,unknown
TODOS SANTOS CUCHUMATAN,visa,,unknown,unknown
SAN SEBASTIAN HUEHUETENANGO,visa,,unknown,unknown
JACALTENANGO,visa,,unknown,unknown
NENTON,visa,,unknown,unknown
SAN PEDRO NECTA,visa,,unknown,unknown
SAN ANTONIO HUISTA,visa,,unknown,unknown
COLOTENANGO,visa,,unknown,unknown
SAN IDELFONSO IXTAHUACAN,visa,,unknown,unknown
SANTA ANA HUISTA,visa,,unknown,unknown
LA LIBERTAD,visa,,unknown,unknown
LA DEMOCRACIA,visa,,unknown,unknown
CUILCO,visa,,unknown,unknown
Huehuetenango,western_union,,unknown,7936 DISTRIBUIDORA ANDREA
La Democracia,western_union,,unknown,FARMACIA CESY
Todos Santos Cuchumatan,western_union,,unknown,CABLE VISION SAN PABLO
San Rafael La Independencia,western_union,,unknown,BISA EXPRESS SANTIAGO
Santa Eulalia,western_union,,unknown,MINI FERRETARIA EBENEZER
Tectitan,western_union,,unknown,MICOOPE ACREDICOM TECITAN 10
Chiantla,western_union,,unknown,MISCELANEA LOS CIFUENTES
Cuilco,western_union,,unknown,TIENDA ALEXLY
San Sebastian Coatan,western_union,,unknown,TIENDA EL EXITO
Jacaltenango,western_union,,unknown,ECOSITAS
San Pedro Necta,western_union,,unknown,COMERCIAL MELODY 2
La Libertad,western_union,,unknown,TIENDA CASTILLO
San Miguel Acatan,western_union,,unknown,COMERCIAL KATY
Union Cantinil,western_union,,unknown,ABARROTERIA ASLER
San Antonio Huista,western_union,,unknown,COMERCIAL BRISELITA
San Ildefonso Ixtahuacan,western_union,,unknown,VENTA DE MEDICINA SAN MIGUEL
Nenton,western_union,,unknown,SERVICIOS CONTABLES GUILLEN
Santa Ana Huista,western_union,,unknown,TIENDA YENNY
San Pedro Soloma,western_union,,unknown,LIBRERIA LA CEIBA
San Idelfonso Ixtahuacan,western_union,,unknown,COMERCIAL DIOS CON NOSOTROS
Aguacatan,western_union,,unknown,MINI TIENDA RAYMUNDO
Ixtahuacan,western_union,,unknown,BISA COMERCIAL MORALES DE LEON
San Gaspar Ixchil,western_union,,unknown,FARMACIA DICKENS
Santiago Chimaltenango,western_union,,unknown,COMPUCEL
Colotenango,western_union,,unknown,COMERCIAL ASUNCION
Santa Barbara,western_union,,unknown,7958 MISCELANEA FERSA
San Mateo Ixtatan,western_union,,unknown,TIENDA QUETZAL
Petatan,western_union,,unknown,SERVICIOS AGRICOLAS FLOR DEL CAFE
Concepcion Huista,western_union,,unknown,COOP. INTEG.AHOR Y CRED LA ESP
Petapan,western_union,,unknown,BISA COMERCIAL YEICOB
San Rafael Petzal,western_union,,unknown,8139 MI ELECTROFERRE
San Juan Ixcoy,western_union,,unknown,ABARROTERIA BACUENSE
San Sebastian Huehuetenango,western_union,,unknown,CNTRO DE APREND DE TEC Y LA COM EDUT
Malacatancito,western_union,,unknown,SURTIVARIEDADES ASUNCION
San Juan Atitan,western_union,,unknown,LIBRERIA MISHELLE
San Sebastian,western_union,,unknown,BAMSA TIENDA ESQUIPULAS
Santa Cruz Barillas,western_union,,unknown,TIENDA LA FRANJA
San Nicolas Chiantla,western_union,,unknown,BISA COMERCIAL JOWERDALKC
Soloma,western_union,,unknown,BISA GUATE CELL
Barillas,western_union,,unknown,BISA VARIEDADES FLOR DAYENSI
