Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72663307,moneygram,SUPER 24 - BARBERENA - SUPER 24 BARBEREN,,BARBERENA,,,GT,+502 7887 1924,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
72663310,moneygram,SUPER 24 - BARBERENA - SUPER 24 BARBEREN,,BARBERENA,,,GT,+502 5559 5068,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
72782741,moneygram,BANCO AGROMERCANTIL - BARBERENA - BARBER,,BARBERENA,,,GT,+502 7887 0071,,Mo-Fr 09:00-18:00; Sa-Su 09:00-15:00,MoneyGram,Q1944412
72831032,moneygram,BANRURAL - #1002 - BARBERENA - MERCADO B,,BARBERENA,,,GT,+502 2271 9600,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72823299,moneygram,BANRURAL - #2 - BARBERENA - BARBERENA,,BARBERENA,,,GT,+502 2271 9600,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72831935,moneygram,BANRURAL - #2095 - BARBERENA - CLARO BAR,,BARBERENA,,,GT,+502 2271 9600,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72826937,moneygram,BANRURAL - #396 - BARBERENA - EL CERINAL,,BARBERENA,,,GT,+502 2271 9600,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72830295,moneygram,BANRURAL - #803 - BARBERENA - AUTOBANCO,,BARBERENA,,,GT,+502 2271 9600,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73683674,moneygram,SUPER 24 - SUPER 24BARBERENA KM. 54.5,,BARBERENA,,,GT,+502 2421 0600,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
73810081,moneygram,APOYO INTEGRAL GUATEMALA 6 - #13394,,BARBERENA,,,GT,+502 3101 8175,,Mo-Fr 07:30-17:30; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
73851587,moneygram,SUPER 24 - SUPER 24 EL CERINAL,,BARBERENA,,,GT,+502 2421 0600,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
73923033,moneygram,EXCLUSIVIDADES PETER - #003696-001,,SANTA ROSA,,,GT,+502 5449 8196,,Mo-Sa 08:00-17:00; Su 00:00-24:00,MoneyGram,Q1944412
70439630,moneygram,FARMACIAS CRUZ VERDE,,BARBERENA,,,GT,+502 7887 1548,,Mo-Sa 07:00-22:00; Su 07:00-20:00,MoneyGram,Q1944412
74835780,moneygram,INNOVA - #14163,,BARBERENA,,,GT,+502 3025 0902,,Mo-Fr 07:30-17:30; Sa 07:30-12:30; Su 00:00-24:00,MoneyGram,Q1944412
71044231,moneygram,BANCO DE ANTIGUA - BARBERENA - BARBERENA,,BARBERENA,,,GT,+502 7844 5152,,Mo-Fr 09:00-18:30; Sa 09:00-13:30; Su 00:00-24:00,MoneyGram,Q1944412
71196642,moneygram,BANCO DE ANTIGUA - BARBERENA - BARBERENA,,BARBERENA,,,GT,+502 7844 5152,,Mo-Fr 09:00-18:30; Sa 09:00-13:30; Su 00:00-24:00,MoneyGram,Q1944412
50846858,moneygram,BANCO AZTECA BULOCKS - #3598 - BARBERENA,,BARBERENA,,,GT,+502 7979 9364,,Mo-Su 06:00-22:00,MoneyGram,Q1944412
70909380,moneygram,MINI AGENCIA SUPER TIENDA - #14 - BARBER,,BARBERENA,,,GT,600277928668,,Mo-Fr 08:00-17:00; Sa-Su 08:00-13:00,MoneyGram,Q1944412
43606924,moneygram,MICOOPE TONANTEL,,BARBERENA,,,GT,+502 7887 1346,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
71165822,moneygram,MAXI DESPENSA BARBERENA - MAXI DESPENSA,,BARBERENA,,,GT,+502 2243 7000,,Mo-Su 06:00-21:00,MoneyGram,Q1944412
71129981,moneygram,BANCO G&T CONTINENTAL S.A. - #654 - BARB,,BARBERENA,,,GT,+502 2338 6801,,Mo-Th 10:00-20:00; Fr-Sa 10:00-21:00; Su 10:00-19:00,MoneyGram,Q1944412
