Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
fbe0218b51387d60ae7f8dba70982651,western_union,BSI KC MATARAM PEJANGGIK 2,,Mataram,NUSA TENGGARA BARAT,,ID,+62 370 630833,https://location.westernunion.com/id/nusa-tenggara-barat/mataram/fbe0218b51387d60ae7f8dba70982651,Mo-Fr 08:00-15:00,Western Union,Q861042
e51bd35d71157b951bdbde4a28dfbbd6,western_union,KOPERASI PAYU 348,,Lombok Timur,NUSA TENGGARA BARAT,,ID,+62 21 29475518,https://location.westernunion.com/id/nusa-tenggara-barat/lombok-timur/e51bd35d71157b951bdbde4a28dfbbd6,Mo-Su 08:00-21:00,Western Union,Q861042
806f02d0106e27d15ea3cfdd7b102766,western_union,KOPERASI PAYU 611,,Lombok Tengah,NUSA TENGGARA BARAT,,ID,+62 21 29475518,https://location.westernunion.com/id/nusa-tenggara-barat/lombok-tengah/806f02d0106e27d15ea3cfdd7b102766,Mo-Su 08:00-19:00,Western Union,Q861042
47bddae5b1e2b445fe09037eefc5c288,western_union,PEGADAIAN UPC CALABAI,,Dompu,NUSA TENGGARA BARAT,,ID,+62 21 3155550,https://location.westernunion.com/id/nusa-tenggara-barat/dompu/47bddae5b1e2b445fe09037eefc5c288,Mo-Fr 07:30-15:00; Sa 07:30-12:00,Western Union,Q861042
a462f9ada447d30072427ecddd4c8510,western_union,PT POS LE PEMDASUMBAWA,,Sumbawa,NUSA TENGGARA BARAT,,ID,+62 371 21290,https://location.westernunion.com/id/nusa-tenggara-barat/sumbawa/a462f9ada447d30072427ecddd4c8510,Mo-Fr 09:00-15:00; Sa 09:00-12:00,Western Union,Q861042
e2edb3e014da9ae1863232bb67456cab,western_union,PEGADAIAN UPC MOYO UTARA,,Sumbawa,NUSA TENGGARA BARAT,,ID,+62 371 22599,https://location.westernunion.com/id/nusa-tenggara-barat/sumbawa/e2edb3e014da9ae1863232bb67456cab,Mo-Fr 07:30-15:00; Sa 07:30-12:00,Western Union,Q861042
371dff2d27ca2ea9dbdebf953df199c2,western_union,PEGADAIAN UPC BUGIS,,Sumbawa,NUSA TENGGARA BARAT,,ID,+62 371 22599,https://location.westernunion.com/id/nusa-tenggara-barat/sumbawa/371dff2d27ca2ea9dbdebf953df199c2,Mo-Fr 07:30-15:00; Sa 07:30-12:00,Western Union,Q861042
12caeedea6c0b963a687a46da2d872c0,western_union,PT POS KPC SUMBAWA SEKETENG,,Sumbawa,NUSA TENGGARA BARAT,,ID,+62 21 3511523,https://location.westernunion.com/id/nusa-tenggara-barat/sumbawa/12caeedea6c0b963a687a46da2d872c0,Mo-Fr 09:00-15:00; Sa 09:00-12:00,Western Union,Q861042
4440759abe8f70a2bde0450ac8c161fb,western_union,PEGADAIAN UPC SEKETENG,,Sumbawa,NUSA TENGGARA BARAT,,ID,(+62) 37-22599,https://location.westernunion.com/id/nusa-tenggara-barat/sumbawa/4440759abe8f70a2bde0450ac8c161fb,Mo-Fr 07:30-15:00; Sa 07:30-12:00,Western Union,Q861042
92b4005b8c3105131c2f3ca054c1d6d1,western_union,PEGADAIAN UPC BRANG BARA,,Sumbawa,NUSA TENGGARA BARAT,,ID,+62 371 22599,https://location.westernunion.com/id/nusa-tenggara-barat/sumbawa/92b4005b8c3105131c2f3ca054c1d6d1,Mo-Fr 07:30-15:00; Sa 07:30-12:00,Western Union,Q861042
12f300fdd0c20e3ce9dfbda86adc7662,western_union,PEGADAIAN UPC TEMESI,,Sumbawa,NUSA TENGGARA BARAT,,ID,+62 361 955450,https://location.westernunion.com/id/nusa-tenggara-barat/sumbawa/12f300fdd0c20e3ce9dfbda86adc7662,Mo-Fr 07:30-15:00; Sa 07:30-12:00,Western Union,Q861042
e95e7da58d1a293ae074d383fc09e991,western_union,KOPERASI PAYU 253,,Lombok Tengah,NUSA TENGGARA BARAT,,ID,+62 853-4768-5145,https://location.westernunion.com/id/nusa-tenggara-barat/lombok-tengah/e95e7da58d1a293ae074d383fc09e991,Mo-Su 08:00-21:00,Western Union,Q861042
ec11c217a4e9694be9570bd7808f8ce6,western_union,PEGADAIAN UPC PASARSUMI,,Bima,NUSA TENGGARA BARAT,,ID,+62 361 728728,https://location.westernunion.com/id/nusa-tenggara-barat/bima/ec11c217a4e9694be9570bd7808f8ce6,Mo-Fr 08:00-17:00; Sa 08:00-14:00,Western Union,Q861042
417a2ddb2195c07b857b6464fbefe8a0,western_union,PEGADAIAN UPC SEKOTONG,,Lombok Barat,NUSA TENGGARA BARAT,,ID,+62 361 728728,https://location.westernunion.com/id/nusa-tenggara-barat/lombok-barat/417a2ddb2195c07b857b6464fbefe8a0,Mo-Fr 07:30-15:00; Sa 07:30-12:00,Western Union,Q861042
4edde6193ce459ef1386eeb07e565a8c,western_union,PEGADAIAN UPS BUNDER,,Lombok Tengah,NUSA TENGGARA BARAT,,ID,+62 823-3953-2662,https://location.westernunion.com/id/nusa-tenggara-barat/lombok-tengah/4edde6193ce459ef1386eeb07e565a8c,Mo-Fr 07:30-15:00; Sa 07:30-12:30,Western Union,Q861042
