City,Place Name,Zipcode,Name
MATARAM,visa,,unknown,unknown
Mataram,western_union,,unknown,PT POS LE GAJAHMADA
Lombok Timur,western_union,,unknown,PEGADAIAN UPC MOYO HULU
Lombok Tengah,western_union,,unknown,KOPERASI PAYU 258
Dompu,western_union,,unknown,PT POS KPC MANGGELEWA
Sumbawa,western_union,,unknown,PEGADAIAN UPC SETELUK
Sumba Tengah,western_union,,unknown,PT POS KPC WAIBAKUL
Lombok Barat,western_union,,unknown,PEGADAIAN UPC KAYANGAN
Bima,western_union,,unknown,PT POS KPC KEMPO
Lombok Utara,western_union,,unknown,KCP TANJUNG
Sumbawa Barat,western_union,,unknown,PT POS KPC SETELUK
Selong,western_union,,unknown,PT POS KPRK SELONG
