State,Place Name,City,Establishments
UNKNOWN,accor,unknown,26
UNKNOWN,adidas,Polgar,4
PE,adidas,Biatorbagy,2
BU,adidas,Budapest,2
UNKNOWN,alamo,Budapest,1
UNKNOWN,aldi_sud_hu,Dunakeszi,1
UNKNOWN,aldi_sud_hu,Budapest,45
UNKNOWN,aldi_sud_hu,Győr,5
UNKNOWN,aldi_sud_hu,Monor,1
UNKNOWN,aldi_sud_hu,Mór,1
UNKNOWN,aldi_sud_hu,Esztergom,1
UNKNOWN,aldi_sud_hu,Dunaújváros,2
UNKNOWN,aldi_sud_hu,Szeged,4
UNKNOWN,aldi_sud_hu,Hajdúszoboszló,1
UNKNOWN,aldi_sud_hu,Pécs,5
UNKNOWN,aldi_sud_hu,Balatonfüred,2
UNKNOWN,aldi_sud_hu,Tatabánya,2
UNKNOWN,aldi_sud_hu,Karcag,1
UNKNOWN,aldi_sud_hu,Hatvan,1
UNKNOWN,aldi_sud_hu,Szolnok,3
UNKNOWN,aldi_sud_hu,Debrecen,5
UNKNOWN,aldi_sud_hu,Nyíregyháza,5
UNKNOWN,aldi_sud_hu,Székesfehérvár,4
UNKNOWN,aldi_sud_hu,Keszthely,2
UNKNOWN,aldi_sud_hu,Solymár,1
UNKNOWN,aldi_sud_hu,Békéscsaba,2
UNKNOWN,aldi_sud_hu,Veszprém,4
UNKNOWN,aldi_sud_hu,Miskolc,3
UNKNOWN,aldi_sud_hu,Szentendre,1
UNKNOWN,aldi_sud_hu,Jászberény,1
UNKNOWN,aldi_sud_hu,Sopron,3
UNKNOWN,aldi_sud_hu,Gyula,1
UNKNOWN,aldi_sud_hu,Hajdúböszörmény,1
UNKNOWN,aldi_sud_hu,Dabas,1
UNKNOWN,aldi_sud_hu,Tapolca,1
UNKNOWN,aldi_sud_hu,Nagykáta,1
UNKNOWN,aldi_sud_hu,Kazincbarcika,1
UNKNOWN,aldi_sud_hu,Kecskemét,3
UNKNOWN,aldi_sud_hu,Halásztelek,1
UNKNOWN,aldi_sud_hu,Gárdony,1
UNKNOWN,aldi_sud_hu,Sárvár,1
UNKNOWN,aldi_sud_hu,Szentes,1
UNKNOWN,aldi_sud_hu,Törökbálint,1
UNKNOWN,aldi_sud_hu,Kaposvár,2
UNKNOWN,aldi_sud_hu,Marcali,1
UNKNOWN,aldi_sud_hu,Siklós,1
UNKNOWN,aldi_sud_hu,Budaörs,2
UNKNOWN,aldi_sud_hu,Siófok,1
UNKNOWN,aldi_sud_hu,Kisvárda,1
UNKNOWN,aldi_sud_hu,Enying,1
UNKNOWN,aldi_sud_hu,Mohács,1
UNKNOWN,aldi_sud_hu,Nagykanizsa,2
UNKNOWN,aldi_sud_hu,Dunaharaszti,1
UNKNOWN,aldi_sud_hu,Eger,1
UNKNOWN,aldi_sud_hu,Dunaföldvár,1
UNKNOWN,aldi_sud_hu,Balatonfenyves,1
UNKNOWN,aldi_sud_hu,Bonyhád,1
UNKNOWN,aldi_sud_hu,Szombathely,3
UNKNOWN,aldi_sud_hu,Mosonmagyaróvár,1
UNKNOWN,aldi_sud_hu,Zalaegerszeg,1
UNKNOWN,aldi_sud_hu,Gödöllő,1
UNKNOWN,aldi_sud_hu,Piliscsaba,1
UNKNOWN,aldi_sud_hu,Cegléd,2
UNKNOWN,aldi_sud_hu,Ózd,1
UNKNOWN,aldi_sud_hu,Tát,1
UNKNOWN,aldi_sud_hu,Baja,1
UNKNOWN,aldi_sud_hu,Érd,1
UNKNOWN,aldi_sud_hu,Vác,1
UNKNOWN,aldi_sud_hu,Kerepes,1
UNKNOWN,aldi_sud_hu,Fót,1
UNKNOWN,aldi_sud_hu,Ajka,1
UNKNOWN,aldi_sud_hu,Kalocsa,1
UNKNOWN,aldi_sud_hu,Szigetszentmiklós,2
UNKNOWN,aldi_sud_hu,Vecsés,2
UNKNOWN,aldi_sud_hu,Budakalász,1
UNKNOWN,aldi_sud_hu,Budakeszi,1
UNKNOWN,aldi_sud_hu,Paks,1
UNKNOWN,aldi_sud_hu,Sátoraljaújhely,1
UNKNOWN,aldi_sud_hu,Kiskunhalas,1
UNKNOWN,aldi_sud_hu,Pápa,1
UNKNOWN,aldi_sud_hu,Hódmezővásárhely,1
UNKNOWN,aldi_sud_hu,Üllő,1
UNKNOWN,aldi_sud_hu,Balassagyarmat,1
UNKNOWN,aldi_sud_hu,Balatonlelle,1
UNKNOWN,aldi_sud_hu,Balatonalmádi,1
UNKNOWN,aldi_sud_hu,Szántód,1
