State,Place Name,City,Establishments
UNKNOWN,accor,unknown,82
UNKNOWN,action,Laken,1
UNKNOWN,action,Rijkevorsel,1
UNKNOWN,action,Schoten,1
UNKNOWN,action,Westerlo,1
UNKNOWN,action,Deurne Antwerpen,1
UNKNOWN,action,Kalmthout,1
UNKNOWN,action,Schelle,1
UNKNOWN,action,Mol,1
UNKNOWN,action,Lier,1
UNKNOWN,action,Kontich,1
UNKNOWN,action,Antwerpen,2
UNKNOWN,action,Stabroek,1
UNKNOWN,action,Turnhout,2
UNKNOWN,action,Mechelen,2
UNKNOWN,action,Wommelgem,1
UNKNOWN,action,Mortsel,1
UNKNOWN,action,Anderlecht,3
UNKNOWN,action,St. Jans Molenbeek,1
UNKNOWN,action,Schaarbeek,1
UNKNOWN,action,Hornu,1
UNKNOWN,action,Courcelles,1
UNKNOWN,action,Frameries,1
UNKNOWN,action,Mouscron,2
UNKNOWN,action,Peruwelz,1
UNKNOWN,action,Fayt-Lez-Manage,1
UNKNOWN,action,Gosselies,1
UNKNOWN,action,Couillet,1
UNKNOWN,action,Gilly,1
UNKNOWN,action,Houdeng-Goegnies,1
UNKNOWN,action,Saint-Vaast,1
UNKNOWN,action,Leuze-en-Hainaut,1
UNKNOWN,action,Chimay,1
UNKNOWN,action,Charleroi centre,1
UNKNOWN,action,Anderlues,1
UNKNOWN,action,Dampremy,1
UNKNOWN,action,Ath,1
UNKNOWN,action,Fleurus,1
UNKNOWN,action,Tournai,1
UNKNOWN,action,La Louvière,1
UNKNOWN,action,Sint-Truiden,2
UNKNOWN,action,Opglabbeek,1
UNKNOWN,action,Genk-Waterschei,1
UNKNOWN,action,Maaseik,1
UNKNOWN,action,Houthalen,1
UNKNOWN,action,Maasmechelen,1
UNKNOWN,action,Tongeren,1
UNKNOWN,action,Genk,2
UNKNOWN,action,Lanaken,1
UNKNOWN,action,Hechtel-Eksel,1
UNKNOWN,action,Bilzen,1
UNKNOWN,action,Overpelt,1
UNKNOWN,action,Hasselt,1
UNKNOWN,action,Beringen,1
UNKNOWN,action,Heers,1
UNKNOWN,action,Bree,1
UNKNOWN,action,Hannut,1
UNKNOWN,action,Spa,1
UNKNOWN,action,Wanze,1
UNKNOWN,action,Aubel,1
UNKNOWN,action,Verviers,2
UNKNOWN,action,Grâce-Hollogne,1
UNKNOWN,action,Liège Haut Pré,1
UNKNOWN,action,Jemeppe sur Meuse,1
UNKNOWN,action,Malmedy,1
UNKNOWN,action,Liège Sainte-Walburge,1
UNKNOWN,action,Seraing,1
UNKNOWN,action,Haccourt,1
UNKNOWN,action,Boncelles,1
UNKNOWN,action,Bouge,1
UNKNOWN,action,Fosses-la-Ville,1
UNKNOWN,action,Jemeppe-sur-Sambre,1
UNKNOWN,action,Andenne,1
UNKNOWN,action,Laneffe,1
UNKNOWN,action,Ciney,1
UNKNOWN,action,Aalst,1
UNKNOWN,action,Lokeren,1
UNKNOWN,action,Wetteren,1
UNKNOWN,action,Geraardsbergen,1
UNKNOWN,action,Ronse,1
UNKNOWN,action,Temse,1
UNKNOWN,action,Lochristi,1
UNKNOWN,action,Beveren,2
UNKNOWN,action,Sint-Niklaas,1
UNKNOWN,action,Oudenaarde,1
UNKNOWN,action,Zottegem,1
UNKNOWN,action,Ninove,1
UNKNOWN,action,Maldegem,1
UNKNOWN,action,Overmere,1
UNKNOWN,action,Merelbeke,1
UNKNOWN,action,Erembodegem,1
UNKNOWN,action,Dendermonde,1
UNKNOWN,action,Deinze,1
UNKNOWN,action,Gent,1
UNKNOWN,action,Mariakerke,1
UNKNOWN,action,Holsbeek,1
UNKNOWN,action,St. Pietersleeuw,1
UNKNOWN,action,Aarschot,1
UNKNOWN,action,Dilbeek,1
UNKNOWN,action,Merchtem,1
UNKNOWN,action,Asse,1
UNKNOWN,action,Scherpenheuvel,1
UNKNOWN,action,Diest,1
UNKNOWN,action,Drogenbos,1
UNKNOWN,action,Braine-L'Alleud,1
UNKNOWN,action,Perwez,1
UNKNOWN,action,Kuurne,1
UNKNOWN,action,Middelkerke,1
UNKNOWN,action,Wevelgem,1
UNKNOWN,action,Izegem,1
UNKNOWN,action,Blankenberge,1
UNKNOWN,action,Oostende,1
UNKNOWN,action,Menen,1
UNKNOWN,action,Bredene,1
UNKNOWN,action,Veurne,1
UNKNOWN,action,Brugge,1
UNKNOWN,action,Roeselare,1
UNKNOWN,action,Oostkamp,1
UNKNOWN,action,Zwevegem,1
UNKNOWN,action,Lichtervelde,1
UNKNOWN,action,Harelbeke,1
UNKNOWN,action,Kortrijk,1
UNKNOWN,action,Sint Kruis (Brugge),1
UNKNOWN,action,Waregem,1
UNKNOWN,action,Knokke-Heist,1
UNKNOWN,action,Sprimont,1
UNKNOWN,action,Dinant,1
UNKNOWN,action,Waarschoot,1
UNKNOWN,action,Court-St-Etienne,1
UNKNOWN,action,Pepinster,1
UNKNOWN,action,Herstal,2
UNKNOWN,action,Herentals,1
UNKNOWN,action,Saint-Georges-sur-Meuse,1
UNKNOWN,action,Kuringen,1
UNKNOWN,action,Elsene,1
UNKNOWN,action,Hoogstraten,1
UNKNOWN,action,Jambes,1
UNKNOWN,action,Sint Jans Molenbeek,1
UNKNOWN,action,Gembloux,1
UNKNOWN,action,Boortmeerbeek,1
UNKNOWN,action,Nieuwpoort,1
UNKNOWN,action,Sint-Jans-Molenbeek III,1
UNKNOWN,action,Bierbeek,1
UNKNOWN,action,Leuven,1
UNKNOWN,action,Nijlen,1
UNKNOWN,action,Tihange,1
UNKNOWN,action,Stekene,1
UNKNOWN,action,Retie,1
UNKNOWN,action,Tessenderlo,1
UNKNOWN,action,Ingelmunster,1
UNKNOWN,action,Ghlin-Mons,1
UNKNOWN,action,Lommel,1
UNKNOWN,action,Lebbeke,1
UNKNOWN,action,Melle,1
UNKNOWN,action,Ternat,1
UNKNOWN,action,Rixensart,1
UNKNOWN,action,Heusden-Zolder,1
UNKNOWN,action,Messancy,1
UNKNOWN,action,Bastogne,1
UNKNOWN,action,Arlon,1
UNKNOWN,action,Marche-en-Famenne,1
UNKNOWN,action,Bouillon,1
UNKNOWN,action,Libramont-Chevigny,1
UNKNOWN,action,Wellin,1
UNKNOWN,action,Barvaux,1
UNKNOWN,action,Geel,1
UNKNOWN,action,Soignies,1
UNKNOWN,action,Jemappes,1
UNKNOWN,action,Liège,2
UNKNOWN,action,Sint-Genesius-Rode,1
UNKNOWN,action,Destelbergen,1
UNKNOWN,action,Chapelle-Lez-Herlaimont,1
UNKNOWN,action,Steenokkerzeel,1
UNKNOWN,action,Vilvoorde,1
UNKNOWN,action,Hamme,1
UNKNOWN,action,Poperinge,1
UNKNOWN,action,Wemmel,1
UNKNOWN,action,Eupen,1
UNKNOWN,action,Diksmuide,1
UNKNOWN,action,Sint-Agatha-Berchem,1
UNKNOWN,action,Halle,1
UNKNOWN,action,Erquelinnes,1
UNKNOWN,action,Dour,1
UNKNOWN,action,Chatelineau,1
UNKNOWN,action,Fléron,1
UNKNOWN,action,Froyennes,1
UNKNOWN,action,Charleroi,1
UNKNOWN,action,Brussel,1
UNKNOWN,action,Zelzate,1
UNKNOWN,action,Virton,1
UNKNOWN,action,Diepenbeek,1
UNKNOWN,action,Aalter,1
UNKNOWN,action,Zoersel,1
UNKNOWN,action,Zedelgem,1
UNKNOWN,action,Deurne,1
UNKNOWN,action,Genappe,1
UNKNOWN,action,Jodoigne,1
UNKNOWN,action,Kapellen,1
UNKNOWN,action,La Calamine,1
UNKNOWN,action,Salzinnes,1
WLX,adidas,Messancy,2
UNKNOWN,adidas,Maasmechelen,1
UNKNOWN,alamo,Zaventem,1
