Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
701c8108-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Next Leigh Parsonage,,Leigh,,,GB,,,Mo-Fr 09:00-18:00; Sa 09:00-17:00; Su 10:30-16:00,Costa Coffee,Q608845
e3030b08-d296-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Leigh Parsonage DT,,Leigh,,,GB,,,Mo-Fr 06:00-20:00; Sa 07:00-20:00; Su 07:00-18:00,Costa Coffee,Q608845
2352,currys,Leigh,,,,,GB,,https://www.currys.co.uk/store-finder/leigh--2352.html,Mo-Su 09:30-18:00,currys,Q3246464
gcw0q7xrjj08,gov_cma_fuel_gb,Sainsbury's,"Parsonage Retail Park, Parsonage Way",,,,GB,,,,Sainsbury's,Q152096
3890,greggs_gb,"Leigh, U3 Parsonage RP",,Leigh,,,GB,+44 1942 675481,https://www.greggs.co.uk/shop-finder?shop-code=3890,Mo-Sa 06:00-21:00; Su 07:00-17:00,Greggs,Q3403981
A369,home_bargains_gb,Home Bargains,"Parsonage Retail Park, Parsonage Way, Leigh, WN7 5SJ",,,,GB,+44 1942 673424,"https://storelocator.home.bargains/store/A369/Parsonage+Retail+Park,+Leigh",Mo-Sa 08:00-20:00; Su 10:30-16:30,Home Bargains,Q5888229
1269,marks_and_spencer,LEIGH,,LEIGH,,,GB,+44 1942 672345,https://www.marksandspencer.com/stores/leigh-1269,Mo-Sa 08:00-20:00; Su 10:30-16:30,Marks and Spencer,Q714491
257,next,LEIGH - PARSONAGE RETAIL PARK,,LANCASHIRE,,,GB,+44 333 005 5463,https://stores.next.co.uk/stores/single/257,Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 10:30-16:30,Next,Q246655
1331,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
10112304,sainsburys,Leigh Atherleigh Way Travel Money,,Leigh,,,GB,+44 1942 603788,https://stores.sainsburys.co.uk/10112304/leigh-atherleigh-way-travel-money,Mo 10:00-18:00; Tu-We 10:00-16:00; Th 09:00-16:00; Fr 10:00-18:00; Sa 10:00-16:00; Su 11:00-16:00,Sainsbury's,Q152096
1304,sainsburys,Leigh Atherleigh Way Petrol Station,,Leigh,,,GB,+44 330 013 7993,https://stores.sainsburys.co.uk/1304/leigh-atherleigh-way-petrol-station,24/7,Sainsbury's,Q152096
2304,sainsburys,Leigh Atherleigh Way,,Leigh,,,GB,+44 1942 507888,https://stores.sainsburys.co.uk/2304/leigh-atherleigh-way,Mo-Sa 07:00-22:00; Su 10:30-16:30,Sainsbury's,Q152096
https://restaurants.subway.com/#14928018,subway,Subway,,Wigan,,,GB,+44 1942 609481,https://restaurants.subway.com/united-kingdom/en/wigan/unit-1b-parsonage-retail-park-leigh,Mo-Su 07:00-23:30,Subway,Q244457
1667,the_food_warehouse_gb,Leigh,"Parsonage Retail Park, Leigh, Greater Manchester, WN7 5SJ",,,,GB,+44 1942 262646,https://www.thefoodwarehouse.com//store-locator/leigh,Mo-Sa 08:00-21:00; Su 10:00-16:00,The Food Warehouse,Q87263899
,visa,,,LEIGH,,,GB,,,,,
