Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72163098,moneygram,COPPEL TRANSMISORES - ALTOTONGA - ALLEND,,ALTOTONGA,VC,,MX,+52 226 316 1396,,Mo-Sa 10:00-20:00; Su 11:00-20:00,MoneyGram,Q1944412
74047918,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10VCZ5,,ALTOTONGA,VC,,MX,83892121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
68816139,moneygram,DINERO EXPRESS - #5826 - ALTOTONGA - BAN,,ALTOTONGA,VC,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
74405000,moneygram,BANCO AZTECA MEXICO - ABASOLO DEL VALLE,,ABASOLO DEL VALLE,VC,,MX,+52 55 1720 8177,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
74406261,moneygram,DINERO EXPRESS - ABASOLO DEL VALLE - ELE,,ABASOLO DEL VALLE,VC,,MX,+52 55 1720 8177,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
74714856,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10VCZ5,,ALTOTONGA,VC,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71005267,moneygram,FARMACIAS GUADALAJARA - #1630 - ALTOTONG,,ALTOTONGA,VC,,MX,+52 800 555 6555,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71127556,moneygram,TELECOMM - #TELECOMM 30005 - ALTOTONGA -,,ALTOTONGA,VC,,MX,55118008334700,,Mo-Fr 09:00-18:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71143543,moneygram,ELEKTRA - #5826 - ALTOTONGA - DAZ ALTOTO,,ALTOTONGA,VC,,MX,+52 55 1720 7000,,Mo-Su 07:30-21:00,MoneyGram,Q1944412
45086652,moneygram,MI BODEGA ALTOTONGA,,ALTOTONGA,VC,,MX,+52 226 316 0726,,Mo-Su 08:00-21:00,MoneyGram,Q1944412
