Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2282,albert_walter,"Humboldt, 15th Street",,Humboldt,SK,,CA,+1 306-682-0722,https://web.aw.ca/en/locations/2282/humboldt/humboldt-15th-street,Mo-Su 06:00-22:00,A&W,Q2818848
4578,anytime_fitness,Anytime Fitness,,Humboldt,SK,,CA,+1 306-682-6644,https://www.anytimefitness.com/gyms/4578/humboldt-sk-s0k-2a0/,,Anytime Fitness,Q4778364
213,bostonpizza,Humboldt,,Humboldt,SK,,CA,0013066822290,https://bostonpizza.com/en/locations/humboldt,,Boston Pizza,Q894578
8c4dc583-1697-411c-b617-878e20a39a6c,dairy_queen_us,Carnoustie Mall,,Humboldt,SK,,CA,+1 306-682-5582,https://www.dairyqueen.com/locations/sk/humboldt/carnoustie-mall/7807,,DQ Grill & Chill,Q1141226
9000187457,dollarama,Dollarama,,Humboldt,SK,,CA,+1 306-682-3487,,Mo 10:00-18:00; Tu-Sa 09:00-21:00; Su 09:00-18:00,Dollarama,Q3033947
200324369,exxonmobil,MOBIL@  - 3822,,HUMBOLDT,SK,,CA,+1 306-682-8349,https://www.esso.ca/en-ca/find-station/mobil-humboldt-sk-mobil-200324369,Mo-Sa 07:00-22:00; Su 08:00-21:00,Mobil,Q109676002
Motorcraft5830CANEnglish,ford,Discovery Ford Sales Ltd,,SK,SK,,CA,,,,Ford,Q44294
Motorcraft5831CANFrench,ford,Discovery Ford Sales Ltd,,SK,SK,,CA,,,,Ford,Q44294
2183,little_free_library,Susan Bellamy #2183 Humboldt SK,,Humboldt,SK,,CA,,,,Little Free Library,Q6650101
14603,little_free_library,Deborah Bryson-Sarauer #14603 Humboldt Sask,,Humboldt,SK,,CA,,,,Little Free Library,Q6650101
177713,little_free_library,Brenda Freistadt #177713 #177713 Humboldt SK,,Humboldt,SK,,CA,,,,Little Free Library,Q6650101
367,marks_ca,,,,SK,,CA,+1 306-682-5388,https://www.marks.com/en/store-details/sk/humboldt-367.html,Mo-Fr 08:00-20:00; Su 10:00-18:00,Mark's,Q6766373
517545,petvalu,Pet Valu,"2309 8th Ave, Humboldt SK S0K 2A0",Humboldt,SK,,CA,,https://store.petvalu.ca/location/3116/,,Pet Valu,Q58009635
29901,seven_eleven_ca_us,7-Eleven Store,,Humboldt,SK,,CA,+1 306-682-5711,https://7-eleven.ca/store-locator/29901/,,7-Eleven,Q259340
944,sobeys_ca,Sobeys Humboldt,,Humboldt,SK,,CA,+1 306-682-2130,https://www.sobeys.com/stores/sobeys-humboldt/,Mo-Su 08:00-22:00,Sobeys,Q1143340
https://restaurants.subway.com/#14921091,subway,Subway,,Humboldt,SK,,CA,+1 306-682-3440,https://restaurants.subway.com/fr_ca/canada/sk/humboldt/1409-8th-avenue,Mo-Fr 07:00-21:30; Sa 07:30-21:00; Su 09:00-21:00,Subway,Q244457
103515,tim_hortons,Tim Hortons,,Humboldt,SK,,CA,+1 306-682-4767,,Mo-We 05:00-23:30; Fr-Su 05:00-23:30,Tim Hortons,Q175106
058389,uhaul,Humboldt Lumber Mart Ltd,71 Main St,Humboldt,SK,,CA,+1 639-342-0022,,Mo-Fr 00:00-17:00; Sa 00:00-17:00,U-Haul,Q7862902
057468,uhaul,Kemway Lanes,1520 8th Ave,Humboldt,SK,,CA,+1 306-682-5899,,Mo-Fr 00:00-21:00; Sa 00:00-22:00; Su 00:00-21:00,U-Haul,Q7862902
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
,visa,,,HUMBOLDT,SK,,CA,,,,,
301408ea3a6d4b234ad825c0879dcb49,western_union,SCOTIABANK #40188,,Humboldt,SK,,CA,+1 306-682-2678,https://location.westernunion.com/ca/sk/humboldt/301408ea3a6d4b234ad825c0879dcb49,Mo-Th 09:30-16:00; Fr 09:30-17:00,Western Union,Q861042
ea6a5b6a6039756f07884fb6a91b3c99,western_union,PORTAVES REMITTANCE & COMPANIE,,Humboldt,SK,,CA,+1 306-320-2195,https://location.westernunion.com/ca/sk/humboldt/ea6a5b6a6039756f07884fb6a91b3c99,Mo-Su 08:00-23:00,Western Union,Q861042
