Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
807,lidl_bg,Харманли – ж.к. Тракия 12,,Харманли,,,BG,,,Mo-Sa 08:30-20:30; Su 09:30-20:30,Lidl,Q151954
69235515,moneygram,R & A - ABDULMUNEM ABDULJABBAR - HARMANL,,HARMANLI,,,BG,+359 88 701 0243,,Mo-Su 09:30-21:30,MoneyGram,Q1944412
74023741,moneygram,HAPPY KASH LTD,,HARMANLI,,,BG,+359 88 951 0357,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
74157028,moneygram,VALCHEV I SIN'' LTD,,HARMANLI,,,BG,+359 89 868 3878,,Mo-Fr 08:30-18:00; Sa 08:30-15:00; Su 00:00-24:00,MoneyGram,Q1944412
69202917,moneygram,ELEYA - 2014 - HARMANLI - FACTOR I.N.,,HARMANLI,,,BG,+359 87 813 8073,,Mo-Fr 09:00-18:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
74424832,moneygram,ELEYA-2014 EOOD - HARMANLI - FACTOR I.N.,,HARMANLI,,,BG,+359 89 880 8053,,Mo-Fr 09:00-18:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
74812839,moneygram,HAPPY KASH LTD,,HARMANLI,,,BG,+359 87 831 8725,,Mo-Fr 09:00-18:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
74964033,moneygram,EASYPAY | FEXOPAY - HARMANLI,,HARMANLI,,,BG,+359 2 467 8678,,24/7,MoneyGram,Q1944412
70798863,moneygram,SKOROST - N OOD - HARMANLI - FACTOR I.N.,,HARMANLI,,,BG,+359 88 880 1003,,Mo-Su 07:00-22:00,MoneyGram,Q1944412
66948740,moneygram,BGPOST - HARMANLI - TRF,,HARMANLI,,,BG,+359 2 949 3280,,Mo-Fr 08:00-17:30; Sa 08:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
,visa,,,HARMANLI,,,BG,,,,,
,visa,,,HARMANLI,,,BG,,,,,
