City,Place Name,Zipcode,Name
Soltau,asics_eu,,unknown,ASICS Factory Outlet Soltau
Walsrode,audi,Werner-von-Siemens-Straße 6 29664 Walsrode,unknown,Autohaus KAHLE GmbH & Co. KG
Wolfsburg,audi,Benzstraße 18 38446 Wolfsburg,unknown,Autohaus Wolfsburg Hotz und Heitmann GmbH & Co. KG
Beckdorf,audi,Steinkamp 2 21643 Beckdorf,unknown,Autohaus Ludwig Meyer KG
Lehre,audi,Berliner Straße 7 38165 Lehre,unknown,Koller Automobile GmbH & Co. KG
Fredenbeck,audi,Hauptstraße 22 21717 Fredenbeck,unknown,Erich Gotthard GmbH
Hildesheim,audi,Münchewiese 5 31137 Hildesheim,unknown,Autohaus Kühl GmbH & Co. KG
Buxtehude,audi,Zum Fruchthof 3 21614 Buxtehude,unknown,Autohaus Eberstein GmbH
Celle,audi,Baumschulenweg 7 29227 Celle,unknown,Fritz Thomas GmbH & Co. KG Automobile
Harsefeld,audi,Hauptstraße 6 21698 Harsefeld,unknown,Heinz Tietjen Autohaus GmbH & Co. KG
Göttingen,audi,Kasseler Landstraße 71+73 37081 Göttingen,unknown,Audi Zentrum Göttingen GmbH
Stade,audi,Bergstraße 1 21682 Stade,unknown,Wilhelm Reeder GmbH
Winsen,audi,Schlossring 48 21423 Winsen,unknown,Wolperding Automobile GmbH & Co. KG
Braunschweig,audi,Wolfenbütteler Straße 51 38124 Braunschweig,unknown,Voets Autozentrum GmbH
Geeste,audi,Meppener Straße 134 49744 Geeste,unknown,Autohaus Heinz Rakel GmbH
Hude,audi,Auf Der Nordheide 19-21 27798 Hude,unknown,Autohaus Bartels GmbH
Lastrup,audi,Vlämische Straße 40 49688 Lastrup,unknown,Autohaus Bernhard Essing GmbH
Nordenham,audi,Am Sieltief 1 26954 Nordenham,unknown,Autohaus Tallarek GmbH & Co. KG
Lingen,audi,Frerener Straße 27 49809 Lingen,unknown,Ulrich Senger GmbH
Papenburg,audi,Lehrer-Köhne-Straße 9-13 26871 Papenburg,unknown,Autohaus Gebr. Schwarte GmbH & Co. KG
Goslar,audi,Bornhardtstraße 6 38644 Goslar,unknown,Automobilgruppe Harz-Leine GmbH
Wittmund,audi,Robert-Koch-Straße 2 26409 Wittmund,unknown,Werner Brumm GmbH
Bassum,audi,Bremer Straße 43 27211 Bassum,unknown,Autohaus Louis Wessel GmbH & Co. KG
Leer,audi,Am Emsdeich 50 26789 Leer,unknown,HdG Automobile GmbH
Delmenhorst,audi,Syker Straße 49 - 53 27751 Delmenhorst,unknown,Autohaus Müller Schmidt + Koch GmbH
Cremlingen,audi,Hauptstraße 1 38162 Cremlingen,unknown,Autohaus Mura GmbH
Visselhövede,audi,Paterbusch 2 27374 Visselhövede,unknown,Autohaus Wandler GmbH & Co. KG
Visbek,audi,Wildeshauser Straße 1 49429 Visbek,unknown,Autohaus Hake GmbH
Vechta,audi,Stukenborg 130 49377 Vechta,unknown,Starke Vechta GmbH & Co. KG
Hannover,audi,Am Bahndamm 15 30453 Hannover,unknown,Fritz Raupers GmbH
Lehrte-Aligse,audi,Rudolf-Petzold-Ring 1 31275 Lehrte-Aligse,unknown,Volkswagen Automobile Hannover GmbH
Bückeburg,audi,Kreuzbreite 24 31675 Bückeburg,unknown,Rostek Service GmbH & Co. KG
Wunstorf,audi,Im Sandbrinke 14 31515 Wunstorf,unknown,Autohaus Tatje GmbH & Co. KG
Wolfsburg,audi,Heinrich-Nordhoff-Straße 129 38440 Wolfsburg,unknown,Audi Zentrum Wolfsburg GmbH
Lüneburg,audi,August-Horch-Straße 24 21337 Lüneburg,unknown,Dannacker & Laudien GmbH
Neustadt,audi,Ernst-Abbe-Ring 4 31535 Neustadt,unknown,Autohaus KAHLE GmbH & Co. KG
Wunstorf,audi,Hagenburger Straße 16 - 18 31515 Wunstorf,unknown,Autohaus KAHLE GmbH & Co. KG
Bad Iburg,audi,Bielefelder Straße 10 49186 Bad Iburg,unknown,Autohaus Timpe GmbH
Melle,audi,Herrenteich 89 49324 Melle,unknown,Autohaus Pietsch GmbH
Schüttorf,audi,Salzbergener Straße 106 48465 Schüttorf,unknown,Auto-Zentrum Schüttorf G. Röttering GmbH
Seevetal-Fleestedt,audi,Jesdal 33 21217 Seevetal-Fleestedt,unknown,Autohaus Kuhn & Witte GmbH & Co. KG
Hildesheim,audi,Porschestraße 1+3 31135 Hildesheim,unknown,Dost Automobile GmbH
Osterode,audi,Lasfelder Straße 1 37520 Osterode,unknown,Automobilgruppe Harz-Leine GmbH
Salzgitter,audi,Watenstedter Straße 19-21 38239 Salzgitter,unknown,Auto-Ludwig Salzgitter GmbH
Soltau,audi,Lüneburger Straße 74 29614 Soltau,unknown,Autohaus Winkelmann GmbH
Gifhorn,audi,Braunschweiger Straße 130 38518 Gifhorn,unknown,Autohaus Kühl GmbH & Co.KG
Oldenburg,audi,Bremer Heerstraße 450 26135 Oldenburg,unknown,Audi Zentrum Oldenburg GmbH
Leer,audi,Hauptstraße 79 26789 Leer,unknown,Autohaus Gebr. Schwarte Leer GmbH
Emden,audi,Teutonenstraße 11 26723 Emden,unknown,Autohaus Gebr. Schwarte Emden GmbH
Achim,audi,Auf den Mehren 34-36 28832 Achim,unknown,Autohaus Brandt Achim GmbH
Aurich,audi,Emder Straße 31 26607 Aurich,unknown,Autohaus Gebr. Schwarte AurichGmbH
Holzminden,audi,Bülte 9 - 11 37603 Holzminden,unknown,Rudolf Vatterott GmbH
Osnabrück,audi,Sutthauser Straße 290 49080 Osnabrück,unknown,Audi Zentrum Osnabrück GmbH & Co. KG
Hannover,audi,Vahrenwalder Straße 303 30179 Hannover,unknown,Audi Hannover GmbH
Neu Wulmstorf,audi,Am Moor 1 21629 Neu Wulmstorf,unknown,Autohaus M. Meyer GmbH
Tostedt,audi,Friedrich-Vorwerk-Straße 12-14 21255 Tostedt,unknown,Autohaus Meyer GmbH
Verden,audi,Borsteler Dorfstraße 102 27283 Verden,unknown,Autohaus Eggers GmbH
Cloppenburg,audi,Daimlerstraße 9 49661 Cloppenburg,unknown,Autohaus Südbeck GmbH
Friesoythe,audi,Grüner Hof 9 26169 Friesoythe,unknown,AZA Auto Jannink GmbH
Hoya,audi,Auf dem Kuhkamp 3 27318 Hoya,unknown,Autohaus Grünhagen GmbH & Co. KG
Jever,audi,Am Hillernsen Hamm 7 26441 Jever,unknown,Frisia Auto Schmidt + Koch GmbH
Weyhe,audi,Im Bruch 16 28844 Weyhe,unknown,Autohaus Brandt GmbH
Oldenburg,audi,Donnerschweer Straße 336 26123 Oldenburg,unknown,Autohaus Schmidt + Koch GmbH
Osterholz-Scharmbeck,audi,Heidkampstraße 10-16 27711 Osterholz-Scharmbeck,unknown,Autohaus Schmidt + Koch GmbH
Achim,audi,Obernstraße 153 28832 Achim,unknown,Autohaus Uesen Schmidt + Koch GmbH
