State,Place Name,City,Establishments
MASERU,avis,Maseru,1
UNKNOWN,engen,Maseru,5
UNKNOWN,engen,Maputsoe,1
UNKNOWN,engen,Mafeteng,2
UNKNOWN,moneygram,MASERU,1
UNKNOWN,nissan_europe,Maseru,1
BUTHABUTHE,the_courier_guy,unknown,1
MAFETENG,the_courier_guy,unknown,2
QACHASNEK,tops_at_spar,Matatiele,1
LERIBE,truworths,Mondeor,2
UNKNOWN,visa,MASERU,10
UNKNOWN,visa,MAPUTSOE,1
UNKNOWN,visa,TEYATEYANENG,1
UNKNOWN,visa,LERIBE,1
UNKNOWN,visa,BOTHA-BOTHE,1
UNKNOWN,visa,MAFETENG,1
UNKNOWN,visa,MOHALE'S HOEK,1
UNKNOWN,visa,QUTHING,1
UNKNOWN,visa,THABA-TSEKA,1
UNKNOWN,visa,MOKHOTLONG,1
UNKNOWN,visa,QACHA'S NEK,1
MASERU,western_union,Maseru,2
