Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
472,engen,Engen Kieserville,,Lichtenburg,,,ZA,+27 18 632 1460,,,Engen,Q3054251
1082,engen,Engen Wes End Diensstasie,,Lichtenburg,,,ZA,+27 18 632 4736,,,Engen,Q3054251
Ford91104ZAFEnglish,ford,Action Ford North West Lichtenburg,,Lichtenburg,,,ZA,+27 18 000 3497,,Mo-Fr 07:30-17:30; Sa 08:00-12:00,Ford,Q44294
70201651,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70203484,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70203497,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70214059,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70214415,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70214428,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,GAUTENG,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70232248,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70232455,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70232811,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70240861,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70232947,moneygram,FNB ATM-ZA SELF SERVICE GAUTENG SOUTH -,,NORTH WEST,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
70326510,moneygram,FNB - #00284110 - LICHTENBURG ATM,,LICHTENBURG,,,ZA,+27 87 575 9404,,24/7,MoneyGram,Q1944412
45057144,moneygram,STANDARD BANK - LICHTENBURG,,LICHTENBURG,,,ZA,6323062,,Mo-Su 04:00-21:00,MoneyGram,Q1944412
66722584,moneygram,FIRST NATIONAL BANK - #240139 - LICHTENB,,LICHTENBURG,,,ZA,+27 18 632 4076,,Mo-Fr 09:00-15:30; Sa 08:30-12:00; Su 00:00-24:00,MoneyGram,Q1944412
66722924,moneygram,FIRST NATIONAL BANK - #240340 - MAFIKENG,,MAFIKENG,,,ZA,+27 18 381 6342,,Mo-Fr 09:00-15:30; Sa 08:30-12:00; Su 00:00-24:00,MoneyGram,Q1944412
ZA111S0229,totalenergies,TOTAL LICHTENBURG,,Lichtenburg,,,ZA,+27 18 632 0352,https://store.totalenergies.fr/en_EN/ZA111S0229,,TotalEnergies,Q154037
ZA111S0468,totalenergies,NOORDWES VOLKSWAGEN,,Lichtenburg,,,ZA,,https://store.totalenergies.fr/en_EN/ZA111S0468,,TotalEnergies,Q154037
ZA111S0704,totalenergies,TOTAL ELANDSFONTEIN,,Lichtenburg,,,ZA,+27 18 011 1171,https://store.totalenergies.fr/en_EN/ZA111S0704,,TotalEnergies,Q154037
