Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
hr:136,dm,dm-drogerie markt d.o.o.,,VALPOVO,,,HR,+385 1 3626 136,https://www.dm.hr/store/k05g/valpovo/trg-kralja-tomislava-3,Mo-Fr 08:00-20:00; Sa 08:00-14:00,dm,Q266572
V607,jysk,Valpovo,,Valpovo,,,HR,+385 1 4440 055,https://jysk.hr/trgovine?storeId=V607,Mo-Sa 09:00-20:00,JYSK,Q138913
4723,kik,KiK,,Valpovo,,,HR,+385 31 650 189,,Mo-Sa 09:00-21:00,KiK,Q883965
905,konzum_hr,Maxi Konzum,"Osječka 1, 31550 Valpovo",Valpovo,,,HR,+385 800 400 000,,Mo-Sa 07:00-20:30,Konzum,Q518563
111,lidl_hr,Lidl,,Valpovo,,,HR,,,,Lidl,Q151954
c2349858-9c74-4f03-b5fa-46ab5cb50e04,petrol,"PM VALPOVO, BIZOVAČKA",,VALPOVO,,,HR,,,Mo-Sa 06:00-21:00; Su 08:00-20:00,Petrol,Q174824
7e53c00d-3e31-495f-89f8-1e9c8b2aea33,petrol,"PM VALPOVO, STROSSMAYEROVA",,VALPOVO,,,HR,,,Mo-Sa 06:00-22:00; Su 07:00-22:00,Crodux,Q62274622
85,plodine_hr,Plodine,,Valpovo,,,HR,,,Mo-Sa 07:00-21:00,Plodine,Q58040098
,visa,,,VALPOVO,,,HR,,,,,
,visa,,,VALPOVO,,,HR,,,,,
,visa,,,VALPOVO,,,HR,,,,,
,visa,,,VALPOVO,,,HR,,,,,
,visa,,,VALPOVO,,,HR,,,,,
,visa,,,VALPOVO,,,HR,,,,,
