Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1137,bq,B&Q Newhaven,"The Drove, Newhaven, EAST SUSSEX",,,,GB,+44 1273 611844,https://www.diy.com/store/1137,Mo-Sa 07:00-20:00; Su 10:00-16:00,B&Q,Q707602
92cad897-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Sainsburys PFS Costa @ Newhaven Harbour 446,,Newhaven,,,GB,,,Mo-Su 07:00-22:00,Costa Express,Q113556385
fa47551c-dad1-ec11-a7b5-000d3a48081d,costa_coffee_gg_gb_im_je,Costa Express,,Newhaven,,,GB,,,Mo-Sa 07:00-23:00; Su 10:00-16:00,Costa Express,Q113556385
u100crs69wtx,gov_cma_fuel_gb,Sainsbury's,The Drove,,,,GB,,,,Sainsbury's,Q152096
1283,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
0446,sainsburys,Newhaven Harbour Petrol Station,,Newhaven,,,GB,+44 330 013 8025,https://stores.sainsburys.co.uk/0446/newhaven-harbour-petrol-station,Mo-Su 06:00-22:00,Sainsbury's,Q152096
10112136,sainsburys,Newhaven Harbour Travel Money,,NEWHAVEN,,,GB,+44 1273 516866,https://stores.sainsburys.co.uk/10112136/newhaven-harbour-travel-money,Mo 12:00-18:00; Tu-We 10:00-16:00; Th 09:00-16:00; Fr 10:00-18:00; Sa 10:00-16:00; Su 11:00-16:00,Sainsbury's,Q152096
2136,sainsburys,Newhaven Harbour,,Newhaven,,,GB,+44 1273 612036,https://stores.sainsburys.co.uk/2136/newhaven-harbour,Mo-Sa 07:00-22:00; Su 10:00-16:00,Sainsbury's,Q152096
2471,timpson_gb,"Newhaven, Sainsbury's",,Newhaven,,,GB,+44 1273 512571,https://www.timpson.co.uk/stores/newhaven-sainsburys,,Timpson,Q7807658
,visa,,,NEWHAVEN,,,GB,,,,,
,visa,,,NEWHAVEN,,,GB,,,,,
