City,Place Name,Zipcode,Name
Osogbo,western_union,,unknown,POLARIS BANK LTD
Iragbiji,western_union,,unknown,WEMA BANK PLC IRAGBIJI BRANCH
Ipetu,western_union,,unknown,FIRST BANK OF NIGERIA PLC
Ilesa,western_union,,unknown,GTBANK
Oshogbo,western_union,,unknown,ACCESS BANK
Osun,western_union,,unknown,ACCESS BANK PLC
Ede,western_union,,unknown,ACCESS BANK
Modakeke,western_union,,unknown,WEMA BANK PLC MODAKEKE BRANCH
Ile Ife,western_union,,unknown,0633   LAGERE ROAD ILE IFE
Ife,western_union,,unknown,ZENITH BANK
