City,Place Name,Zipcode,Name
Surigao,mcdonalds_ph,RIZAL CORNER NARCISO STS WASHINGTON SURIGAO CITY,unknown,SURIGAO
SURIGAO DEL NORTE,shell,,unknown,SH PLACER SURIGAO D NORTE
SURIGAO CITY,shell,,unknown,SH BORROMEO SURIGAO
"GENERAL LUNA, SIARGAO",visa,,unknown,unknown
DEL CARMEN,visa,,unknown,unknown
SURIGAO CITY,visa,,unknown,unknown
CLAVER,visa,,unknown,unknown
DAPA,visa,,unknown,unknown
Surigao City,western_union,,unknown,EBIZ SURIGAO
Surigao,western_union,,unknown,MLI GENERAL LUNA
Dinagat,western_union,,unknown,CLH SAN JOSE DINAGAT
Dinagat Island,western_union,,unknown,PALAWAN PAWNSHOP SAN JOSE
Placer,western_union,,unknown,CLH PLACER   CENTRAL
Tagana An,western_union,,unknown,PALAWAN PAWNSHOP TAGANA AN
Sison,western_union,,unknown,PALAWAN PAWNSHOP SISON
Tubod,western_union,,unknown,PALAWAN PAWNSHOP TUBOD
Mainit,western_union,,unknown,CLH MAGPAYANG
Cagdianao,western_union,,unknown,PALAWAN PAWNSHOP CAGDIANAO
Claver,western_union,,unknown,PALAWAN PAWNSHOP TAGANITO
Bacuag,western_union,,unknown,PALAWAN PAWNSHOP BACUAG
Del Carmen,western_union,,unknown,CLH DEL CARMEN
Surigao Del Norte,western_union,,unknown,MEL SALV BILLS PAYMENT REMITTANCE CENTER
Gigaquit,western_union,,unknown,PALAWAN PAWNSHOP GIGAQUIT
Dapa,western_union,,unknown,PALAWAN PAWSHOP-DAPA-DEL PILAR
Siargao,western_union,,unknown,BDO NETWORK BANK SURIGAO DEL NORTE   SIA
Socorro,western_union,,unknown,PALAWAN PAWNSHOP SOCORRO
San Isidro,western_union,,unknown,PALAWAN PAWNSHOP SAN ISIDRO
Gen  Luna,western_union,,unknown,CLH GENERAL LUNA   SIARGAO
General Luna,western_union,,unknown,PALAWAN PAWNSHOP GEN LUNA
