City,Place Name,Zipcode,Name
Roma,vans,,unknown,Vans Store Romaest
Castelmassa,western_union,,unknown,TABACCHERIA RICEVITORIA ANDREA E MAURO D
Badia Polesine,western_union,,unknown,DAL CAPPELLO EDDA
Trecenta,western_union,,unknown,CARTOPROF DI PULGA DANIELA
Fiesso Umbertiano,western_union,,unknown,BUONOMO EMANUELE
Occhiobello,western_union,,unknown,MALAVASI MARIA CHIARA
Lendinara,western_union,,unknown,ILIOS VIAGGI DI GUERRATO PAOLO
Villanova Del Ghebbo,western_union,,unknown,GASPARETTO ALESSANDRO
Rovigo,western_union,,unknown,LA TABACCHERIA DI GALOZZI ALESSANDRO
Pontecchio Polesine,western_union,,unknown,CASA FORTUNA DI MORETTO LORENZA
Villadose,western_union,,unknown,IL BRUCALIFFO DI CATERINO CARMELA
Adria,western_union,,unknown,FRANZOSO ENRICO
Ariano Nel Polesine,western_union,,unknown,MANGOLINI ENRICO
Loreo,western_union,,unknown,RIZZATO ROBERTO
Rosolina,western_union,,unknown,PATRIAN TULLIO
Porto Tolle,western_union,,unknown,TIME OUT DI GREGUOLDO BERTA
