City,Place Name,Zipcode,Name
Lessouda,shell,,unknown,LESSOUDA
Sidi Bouzid,shell,,unknown,SIDI BOUZID
Jelma,shell,,unknown,JELMA
Bir El Hfey,shell,,unknown,BIR EL HFEY
REGUEB,visa,,unknown,unknown
SIDI BOUZID,visa,,unknown,unknown
Sidi Bou Zid,western_union,,unknown,OFFICE NATIONAL DES POSTES
Sidi Bouzid,western_union,,unknown,L OFFICE NATIONAL DES POSTES
Mezzouna,western_union,,unknown,SIDI BOUZID
Regueb,western_union,,unknown,BIAT REGUEB R3
Jilma,western_union,,unknown,LA POSTE TUNISIENNE
Bir El Haffey,western_union,,unknown,BANQUE ZITOUNA AGENCE BIR LAHFAY
