City,Place Name,Zipcode,Name
Бургас,billa,,unknown,BURGAS PIRGOS
Созопол,billa,,unknown,SOZOPOL
Поморие,billa,,unknown,POMORIE
Велислав,bulgarian_posts_bg,,unknown,Велислав
Есен,bulgarian_posts_bg,,unknown,Есен
Пещерско,bulgarian_posts_bg,,unknown,Пещерско
Пирне,bulgarian_posts_bg,,unknown,Пирне
Бургас,bulgarian_posts_bg,,unknown,Бургас 19
Бургас офис EMS/Булпост,bulgarian_posts_bg,,unknown,EMS/Булпост
Равадиново,bulgarian_posts_bg,,unknown,Равадиново
Русокастро,bulgarian_posts_bg,,unknown,Русокастро
Трояново,bulgarian_posts_bg,,unknown,Трояново
Българово,bulgarian_posts_bg,,unknown,Българово
Рудник,bulgarian_posts_bg,,unknown,Рудник
"Мина ""Черно Море""",bulgarian_posts_bg,,unknown,"Мина ""Черно Море"""
Равнец,bulgarian_posts_bg,,unknown,Равнец
Винарско,bulgarian_posts_bg,,unknown,Винарско
Камено,bulgarian_posts_bg,,unknown,Камено
Кръстина,bulgarian_posts_bg,,unknown,Кръстина
Черни връх,bulgarian_posts_bg,,unknown,Черни връх
Полски извор,bulgarian_posts_bg,,unknown,Полски извор
Банево,bulgarian_posts_bg,,unknown,Банево
Ветрен,bulgarian_posts_bg,,unknown,Ветрен
Тръстиково,bulgarian_posts_bg,,unknown,Тръстиково
Константиново,bulgarian_posts_bg,,unknown,Константиново
Созопол,bulgarian_posts_bg,,unknown,Созопол 1
Атия,bulgarian_posts_bg,,unknown,Атия
Черноморец,bulgarian_posts_bg,,unknown,Черноморец
Веселие,bulgarian_posts_bg,,unknown,Веселие
Ясна поляна,bulgarian_posts_bg,,unknown,Ясна поляна
Крушевец,bulgarian_posts_bg,,unknown,Крушевец
Индже войвода,bulgarian_posts_bg,,unknown,Индже войвода
Росен,bulgarian_posts_bg,,unknown,Росен
Равна гора,bulgarian_posts_bg,,unknown,Равна гора
Ново Паничарево,bulgarian_posts_bg,,unknown,Ново Паничарево
Извор,bulgarian_posts_bg,,unknown,Извор
Маринка,bulgarian_posts_bg,,unknown,Маринка
