City,Place Name,Zipcode,Name
Klang,mercedes_benz,,unknown,NZ Wheels Sdn Bhd
Setapak,mercedes_benz,,unknown,NZ Wheels Sdn Bhd
Shah Alam,mercedes_benz,,unknown,Hap Seng Star Sdn Bhd
"Petaling Jaya, Selangor Darul Ehsan",mercedes_benz,,unknown,Cycle & Carriage Bintang Berhad
Kuala Lumpur,mercedes_benz,,unknown,Hap Seng Star Sdn Bhd
"Shah Alam, Selangor Darul Ehsan",mercedes_benz,,unknown,Cycle & Carriage Bintang Berhad
Klang Bandar Diraja,mercedes_benz,,unknown,Hap Seng Star Sdn Bhd
"Shah Alam, Selangor",mercedes_benz,,unknown,Hap Seng Star Sdn Bhd
"Petaling Jaya, Selangor Darul Ehsan",smart,,unknown,Cycle & Carriage Bintang Berhad
Kuala Lumpur,smart,,unknown,Hap Seng Star Sdn Bhd
