City,Place Name,Zipcode,Name
Thônex,deichmann,,unknown,DOSENBACH Filiale Thônex Rue De Genève 106
Onex,deichmann,,unknown,DOSENBACH Filiale Onex Avenue Des Grandes-Communes 44
Meyrin,deichmann,,unknown,DOSENBACH Filiale Meyrin Avenue De Feuillasse 24
Grand-Lancy,deichmann,,unknown,DOSENBACH Filiale Grand-Lancy Route Des Jeunes 10
Genève,deichmann,,unknown,DOSENBACH Filiale Genève Avenue Louis-Casaï 27
Carouge,deichmann,,unknown,DOSENBACH Filiale Carouge Avenue Cardinal-Mermillod 36
Meyrin,mercedes_benz,,unknown,LARAG SA Satigny
Genève,mercedes_benz,,unknown,Etoile Genève SA
Chêne-Bougeries,mercedes_benz,,unknown,Automobiles Caveng SA
Geneve,western_union,,unknown,GLOBAL EXCHANGE
