Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
3454,boots,Manchester Middleton Shopping Centre,"Middleton Shopping Centre, Manchester, Lancashire, M24 4EL",,,,GB,+44 161 655 3021,https://www.boots.com/stores/3454-manchester-middleton-opticians-m24-4el,Mo-Sa 09:00-17:30,Boots Opticians,Q4944037
1188,boots,Manchester Middleton Shopping Centre,"Middleton Shopping Centre, Manchester, Lancashire, M24 4EL",,,,GB,+44 161 643 2101,https://www.boots.com/stores/1188-manchester-middleton-m24-4el,Mo-Sa 09:00-17:30,Boots,Q6123139
bd3ce7ed-dc96-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Middleton,,Middleton,,,GB,,,Mo-Sa 07:15-17:00; Su 08:00-16:00,Costa Coffee,Q608845
0488,greggs_gb,"Middleton, U28 Middleton SC",,Middleton,,,GB,+44 161 654 4840,https://www.greggs.co.uk/shop-finder?shop-code=0488,Mo-Sa 07:00-17:30; Su 09:00-16:00,Greggs,Q3403981
3314,holland_and_barrett,MIDDLETON,,Middleton,,,GB,+44 330 058 2640,https://www.hollandandbarrett.com/stores/middleton-3314/,Mo-Sa 09:00-17:30; Su 10:00-16:00,Holland & Barrett,Q5880870
A940,home_bargains_gb,Home Bargains,"Unit G1, Middleton Shopping Centre, Middleton, M24 4EL",,,,GB,+44 161 669 1776,https://storelocator.home.bargains/store/A940/Middleton,Mo-Sa 08:00-18:00; Su 10:00-16:00,Home Bargains,Q5888229
72168556,moneygram,POST OFFICE - MIDDLETON,,MANCHESTER,,,GB,+44 845 722 3344,,Mo-Sa 08:30-17:30; Su 10:00-16:00,MoneyGram,Q1944412
1409,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
1415,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
1421,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
3486,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
1177,shoezone_gb,Shoe Zone,,,,,GB,+44 161 383 1888,https://www.shoezone.com/Stores/Middleton-1177,,Shoe Zone,Q7500016
https://www.tapi.co.uk/stores/middleton,tapi_gb,Tapi Carpets & Floors Middleton,,,,,GB,,https://www.tapi.co.uk/stores/middleton,,Tapi,Q79223951
1004,the_works,The Works,,Middleton,,,GB,,https://www.theworks.co.uk/Store?storeId=1004,,The Works,Q7775853
,visa,,,MANCHESTER,,,GB,,,,,
