City,Place Name,Zipcode,Name
Northgate Ext,liquorshop_za,Northgate Shopping Centre Cnr Northumberland & Oliefanthout Street,unknown,Checkers LiquorShop  Northgate
Roodepoort,liquorshop_za,Cnr Elands Avenue and Jim Fouche Rd,unknown,Checkers LiquorShop Allens Nek
Vereeniging,liquorshop_za,Cnr Arum Lee and Ring Roads Arcon Park,unknown,Checkers LiquorShop Arcon Park
Johannesburg,liquorshop_za,Balfour Park Shopping Centre Cnr Athol And Northview Highlands North,unknown,Checkers LiquorShop Balfour Park
Johannesburg,liquorshop_za,Corner Fort Str Atholl - Oaklands And Park Roads Melrose Est,unknown,Checkers LiquorShop Blubird
Boksburg,liquorshop_za,Cnr Leeupoort & Rondebult Road,unknown,Checkers LiquorShop Boksburg
Kempton Park,liquorshop_za,Cnr Atlas & Geldenhuys Street Bonaero Park,unknown,Checkers LiquorShop Bonaero Park
Johannesburg,liquorshop_za,Cnr Bram Fischer and George Street Ferndale,unknown,Checkers LiquorShop Bram Fischer
Johannesburg,liquorshop_za,Bally Clare Road Bryanston Ext,unknown,Checkers LiquorShop Bryanston
Centurion,liquorshop_za,Cnr Gordon Hood & Van Der Heuwel Rd,unknown,Checkers LiquorShop Centurion
Centurion,liquorshop_za,Cnr Old Johannesburg And Lenchen Ave,unknown,Checkers LiquorShop Centurion Lifestyle
Centurion,liquorshop_za,Lyttelton Road And Jim Van Der Merwe Street Clubview Centurion Gauteng Clubview,unknown,Checkers LiquorShop Clubview
Krugersdorp,liquorshop_za,Shop U11 Cradle Stone Mall Hendrik Potgieter Road,unknown,Checkers LiquorShop Cradlestone
Boksburg,liquorshop_za,113 North Rand Road,unknown,Checkers LiquorShop East Rand Retail Park
Edenvale,liquorshop_za,1 Brickhill Road,unknown,Checkers LiquorShop Edenvale
Vanderbijlpark,liquorshop_za,Shop14 Riverside Boulevard Cnr Frikkie Meyer And Choppin Streets,unknown,Checkers LiquorShop Emfuleni
Emmarentia,liquorshop_za,Cnr Barry Hertzog Avenue and Luzi Lane,unknown,Checkers LiquorShop Emmarentia
Johannesburg,liquorshop_za,Shop 10 World Wear Shopping Centre Cnr Beyer Naude And Dr Wilson Street Fairland,unknown,Checkers LiquorShop Fairlands Walk
Johannesburg,liquorshop_za,50 Vale Road Ferndale,unknown,Checkers LiquorShop Ferndale
Edenvale,liquorshop_za,Corner Jhb Road And Queens Street Modderfontein,unknown,Checkers LiquorShop Flamingo
Pretoria,liquorshop_za,Cnr Marais Avenue and Marie Street Wierdapark,unknown,Checkers LiquorShop Forest Hill
Johannesburg,liquorshop_za,Fourways Mall Cnr Witkoppen Rd. and William Nicol Dr. Four Ways,unknown,Checkers LiquorShop Fourways
Pretoria,liquorshop_za,Gezina Galleries Cnr 10th Avenue and Michael Brink Street Gezina,unknown,Checkers LiquorShop Gezina
Greenstone Hill,liquorshop_za,Cnr Greenstone and Stoneridge Drive,unknown,Checkers LiquorShop Green Valley
Edenvale,liquorshop_za,Cnr Stoneridge Rd & Van Riebeeck Ave,unknown,Checkers LiquorShop Greenstone Mall
Heidelberg,liquorshop_za,Heidelberg Mall Cnr N3 & R42 (Jacobs Street),unknown,Checkers LiquorShop Heidelberg
Roodepoort,liquorshop_za,Horizon View Shopping Centre Cnr Sonop Van Santen And Hossack Avenue,unknown,Checkers LiquorShop Horizon
Centurion,liquorshop_za,Cnr Rietspruit Rd and Plate Thorn Crescent Kosmosdal,unknown,Checkers LiquorShop Kosmosdal
Halfway House,liquorshop_za,Cnr Pitts Avenue Main And Begonia Roads Kyalami Ext 2,unknown,Checkers LiquorShop Kyalami
Midrand,liquorshop_za,Cnr Karkloof & Lone Creek Cresents Waterfall,unknown,Checkers LiquorShop Mall Of Africa
Brakpan,liquorshop_za,Cnr Airport and Heidelburg Road Dalpark,unknown,Checkers LiquorShop Mall Of Carnival
Liefde En Vrede,liquorshop_za,Cnr Swartkoppies Rd & Klipriver Drive,unknown,Checkers LiquorShop Mall Of The South
Pretoria,liquorshop_za,Cnr Van Rensburg Street & Nienaber Ave Mayville,unknown,Checkers LiquorShop Mayville
Menlo Park,liquorshop_za,Cnr Atterbury & Lois Rd Pretoria,unknown,Checkers LiquorShop Menlyn
Pretoria,liquorshop_za,Cnr Ruben Stein And Garsfontein St Moreletapark,unknown,Checkers LiquorShop Moreleta Park
Johannesburg,liquorshop_za,Shop 14 The Neighborhood Shopping Center Club Street Linksfield North,unknown,Checkers LiquorShop Neighbourhood
Alberton,liquorshop_za,Cnr Ringroad East & Heidelberg Roads,unknown,Checkers LiquorShop New Market
Bryanston,liquorshop_za,Nicolway Shopping Centre Cnr Wedgewood Link Rd & William Nicol Dr,unknown,Checkers LiquorShop Nicolway
Krugersdorp,liquorshop_za,Cnr Robert Broome & Ludhersch Street Noordheuwel,unknown,Checkers LiquorShop Noordheuwel
Kempton Park,liquorshop_za,Mooirivier & James Wright Streets Norkem Park,unknown,Checkers LiquorShop Norkem Park
Benoni,liquorshop_za,14th Avenue Northmead,unknown,Checkers LiquorShop Northmead Square
North Riding,liquorshop_za,Shop 1acheckers Centre Cnr Bellairs Road & Bladford Road,unknown,Checkers LiquorShop Northriding
Pretoria,liquorshop_za,Village At Boardwalk (Olympus) Cnr Olympus Dr Achilles Way & Leander Rd Pretoria East,unknown,Checkers LiquorShop Olympus Village
Pretoria,liquorshop_za,Cnr Garsfontein and Netcare Moreleta Park X 80 Moreletapark,unknown,Checkers LiquorShop Parkview
Pretoria,liquorshop_za,Shop L28 Queenswood Galleries Shopping Centre Corner Steve Avenue And Whittle Lane Queenswood,unknown,Checkers LiquorShop Queenswood
Centurion,liquorshop_za,Cnr Hendrik Verwoerd Dr & Louisa Rd Rooihuiskraal,unknown,Checkers LiquorShop Raslouw
Vereeniging,liquorshop_za,Cnrs Nile Drive & General Hertzog Rd Three Rivers,unknown,Checkers LiquorShop Riverwalk
Carletonville,liquorshop_za,Rivonia Vilage Shopping Centre Cnr Rivonia Boulevard and Mutual Rd Rivonia,unknown,Checkers LiquorShop Rivonia Village
Roodepoort,liquorshop_za,Cnr Hendrik Potgieter and Golfclub Constantiakloof Roodepoort Ext 1,unknown,Checkers LiquorShop Roodepoort
Johannesburg,liquorshop_za,Corner Of Cradock And Tyrwhitt Avenues Rosebank,unknown,Checkers LiquorShop Rosebank Mall
Sandton,liquorshop_za,Sandton City Shopping Centre 83 Rivonia Road Corner Fifth Avenue,unknown,Checkers LiquorShop Sandton
Springs,liquorshop_za,Cnr Wit Hewitt & Ramona Road Selcourt,unknown,Checkers LiquorShop Selcourt
Pretoria,liquorshop_za,Chamberlain Shopping Centre Cnr Hans Strydom Drive and Bendeman Blvd Silver Lakes,unknown,Checkers LiquorShop Silverlakes
Springs,liquorshop_za,Cnr R51 & N17,unknown,Checkers LiquorShop Springs Mall
Sandton,liquorshop_za,Sunninghill Square Corner Leeukop & Navaisha Rd,unknown,Checkers LiquorShop Sunninghill
Randfontein,liquorshop_za,Cnr Tambotie And Malan Street,unknown,Checkers LiquorShop Tambotie Mall
Johannesburg,liquorshop_za,Shop L01b The Glen Shopping Centre Cnr Orpen And Letaba Streets Oakdene Oakdene,unknown,Checkers LiquorShop The Glen
Germiston,liquorshop_za,Shop 19 The Reef Shopping Centre Cnr Black Reef Road And Chris Street,unknown,Checkers LiquorShop The Reef
Vanderbijlpark,liquorshop_za,Cnr Jan Van Riebeeck and Muscket Street,unknown,Checkers LiquorShop Vanderbijlpark
Johannesburg,liquorshop_za,Village View Shopping Centre Erf 179 Bedfordview Oriel Township Bedfordview,unknown,Checkers LiquorShop Village View
