Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
70389984,moneygram,FARMACIAS GUADALAJARA - MATAMOROS TAMAU,,MATAMOROS,TA,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
70400931,moneygram,FARMACIAS GUADALAJARA - LAURO DEL VILLAR,,MATAMOROS,TA,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71127365,moneygram,TELECOMM - #TELECOMM 28052 - MATAMOROS -,,MATAMOROS,TA,,MX,55118008334700,,Mo-Fr 09:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71372466,moneygram,OXXO - ARRESE MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71370552,moneygram,OXXO - CENTRAL MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71371205,moneygram,OXXO - EL LAGUITO MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71371690,moneygram,OXXO - EL MORO MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71371522,moneygram,OXXO - OCAMPO MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71371645,moneygram,OXXO - PUMAREJO MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71372398,moneygram,OXXO - RIO MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71372495,moneygram,OXXO - VIZCAYA MAF,,MATAMOROS,TA,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
