City,Place Name,Zipcode,Name
Saint Christophe,arcaplanet_it,,unknown,Arcaplanet
SAINT VINCENT,carrefour_it,,unknown,Carrefour Express Via E. Chanoux 11 - SAINT VINCENT (AO)
CHARVENSOD,carrefour_it,,unknown,Carrefour Express frazione Pont Suaz 53 - CHARVENSOD (AO)
POLLEIN,carrefour_it,,unknown,"Carrefour Iper L'ILE-DES-LAPINS, 22 - POLLEIN (AO)"
AOSTA,carrefour_it,,unknown,Carrefour Express Via Monte Emilius 11 - AOSTA (AO)
SAINT CHRISTOPHE,carrefour_it,,unknown,Carrefour Market Rue Grand Chemin n.132 - Localita Le Grand Chemin - SAINT CHRISTOPHE (AO)
COURMAYEUR,carrefour_it,,unknown,Carrefour Express STRADA LARZEY ENTREVES - COURMAYEUR (AO)
NUS,carrefour_it,,unknown,Carrefour Express Via Circonvallazione Sud 39 - NUS (AO)
CHATILLON,carrefour_it,,unknown,Carrefour Express VIA CHANOUX 180 - CHATILLON (AO)
ETROUBLES,carrefour_it,,unknown,Carrefour Express Rue Chevrieres n°1 - ETROUBLES (AO)
BRUSSON,carrefour_it,,unknown,Carrefour Express Via Rue Fontaine n°2 - BRUSSON (AO)
VALPELLINE,carrefour_it,,unknown,Carrefour Express Località la Fabbrica 4 - VALPELLINE (AO)
unknown,conad_it,VIA NAZIONALE 6 11026 PONT-SAINT-MARTIN,unknown,Conad
unknown,conad_it,LOCALITA' ARENSOD 27 11010 SARRE,unknown,unknown
unknown,conad_it,VIA CIRCONVALLAZIONE 126 11029 VERRES,unknown,Conad
unknown,conad_it,FRAZIONE CONDEMINE 84 11010 SARRE,unknown,Conad
unknown,conad_it,LOCALITA' LES ILES (Loc. Aeroporto) 10 11020 SAINT CHRISTOPHE,unknown,Conad
unknown,conad_it,LOCALITA' PEROLLE 21 11024 CHATILLON,unknown,Conad
Aosta,gamestop_it,,unknown,AOSTA
Aosta,giunti_al_punto_it,Via Jean Baptiste De Tillier 52 11100 Aosta AO,unknown,Libreria Giunti al Punto Aosta
VERRES,q8_italia,,unknown,Q8
PONT SAINT MARTIN,q8_italia,,unknown,Q8
HONE,q8_italia,,unknown,Q8
ANTEY SAINT'ANDRE,q8_italia,,unknown,Q8
AOSTA,q8_italia,,unknown,Q8 Easy
QUART,q8_italia,,unknown,Q8
AYMAVILLES,q8_italia,,unknown,Q8
COURMAYEUR,the_north_face_eu,,unknown,The North Face Store COURMAYEUR
SAINT VINCENT,visa,,unknown,unknown
CHATILLON,visa,,unknown,unknown
AOSTA,visa,,unknown,unknown
CANICATTI',visa,,unknown,unknown
MILAZZO,visa,,unknown,unknown
ALPIGNANO,visa,,unknown,unknown
VOLPIANO,visa,,unknown,unknown
COGNE,visa,,unknown,unknown
PONT-SAINT-MARTIN,visa,,unknown,unknown
CHAMPORCHER,visa,,unknown,unknown
DONNAS,visa,,unknown,unknown
PONT SAINT MARTIN,visa,,unknown,unknown
LA THUILE,visa,,unknown,unknown
INTROD,visa,,unknown,unknown
VILLENEUVE,visa,,unknown,unknown
SARRE,visa,,unknown,unknown
VERRES,visa,,unknown,unknown
MORGEX,visa,,unknown,unknown
COURMAYEUR,visa,,unknown,unknown
CHALLAND-SAINT-VICTOR,visa,,unknown,unknown
GABY,visa,,unknown,unknown
NUS,visa,,unknown,unknown
GIGNOD,visa,,unknown,unknown
SAINT-VINCENT,visa,,unknown,unknown
ALLEIN,visa,,unknown,unknown
BRUSSON,visa,,unknown,unknown
GRESSONEY-SAINT-JEAN,visa,,unknown,unknown
OYACE,visa,,unknown,unknown
CHAMPOLUC,visa,,unknown,unknown
AYAS,visa,,unknown,unknown
VALTOURNENCHE,visa,,unknown,unknown
REZZATO,visa,,unknown,unknown
BREUIL-CERVINIA,visa,,unknown,unknown
BREUIL CERVINIA,visa,,unknown,unknown
