State,Place Name,City,Establishments
UNKNOWN,alamo,Port-Of-Spain,1
UNKNOWN,alamo,San Fernando,1
UNKNOWN,alamo,Port Of Spain,1
UNKNOWN,alamo,Tobago,1
UNKNOWN,ashley_furniture,Marabella,1
UNKNOWN,ashley_furniture,Chaguanas,1
SERVICESPIARCOINTLAIRPORT,avis,Piarco,1
TRINIDADTOBAGO,bmw_group,San Fernando,1
TRINIDADTOBAGO,bmw_group,Port of Spain,1
UNKNOWN,enterprise,Port Of Spain,1
UNKNOWN,enterprise,Tobago,1
UNKNOWN,enterprise,Morvant,1
UNKNOWN,enterprise,San Fernando,1
UNKNOWN,ernst_young,Port-Of-Spain,1
UNKNOWN,ford,Port of Spain,1
TRINIDADANDTOBAGO,goodwill,Port of Spain,1
UNKNOWN,marriott,Port of Spain,1
UNKNOWN,moneygram,PRINCESS TOWN,2
UNKNOWN,moneygram,LA ROMAIN,1
UNKNOWN,moneygram,CHAGUANAS,4
UNKNOWN,moneygram,SIPARIA,1
UNKNOWN,moneygram,SAN FERNANDO,2
UNKNOWN,moneygram,MAYARO,1
UNKNOWN,moneygram,PORT OF SPAIN,3
UNKNOWN,moneygram,POINT FORTIN,1
UNKNOWN,moneygram,RIO CLARO,1
UNKNOWN,moneygram,TRINCITY,1
UNKNOWN,moneygram,PENAL,1
UNKNOWN,moneygram,BARATARIA,1
UNKNOWN,moneygram,POINT LISAS,1
UNKNOWN,moneygram,CUREPE,1
UNKNOWN,moneygram,CUNUPIA,1
UNKNOWN,moneygram,SANTA CRUZ,1
UNKNOWN,moneygram,AROUCA,2
UNKNOWN,moneygram,SCARBOROUGH,4
UNKNOWN,moneygram,ROXBOROUGH,1
UNKNOWN,moneygram,SANGRE GRANDE,2
UNKNOWN,moneygram,GOODWOOD,1
UNKNOWN,moneygram,VALENCIA,1
UNKNOWN,moneygram,PORT-OF-SPAIN,3
UNKNOWN,moneygram,EL DORADO,1
UNKNOWN,moneygram,DIEGO MARTIN,3
UNKNOWN,moneygram,SAINT ANN'S,1
UNKNOWN,moneygram,SAINT AUGUSTINE,1
UNKNOWN,moneygram,MARAVAL,1
UNKNOWN,moneygram,ARIMA,2
UNKNOWN,moneygram,MARABELLA,1
UNKNOWN,moneygram,GLENCOE,1
UNKNOWN,national,Port Of Spain,2
UNKNOWN,national,San Fernando,1
UNKNOWN,national,Tobago,1
UNKNOWN,sixt,Port of Spain,1
UNKNOWN,united_colors_of_benetton,PORT OF SPAIN,1
UNKNOWN,visa,CHARLOTTEVILLE,1
UNKNOWN,visa,ROXBOROUGH,1
UNKNOWN,visa,TOBAGO,5
UNKNOWN,visa,CASTARA,1
UNKNOWN,visa,MAIN STREET,1
TRINIDAD,visa,SCARBOROUGH,2
UNKNOWN,visa,SCARBOROUGH,3
UNKNOWN,visa,CANAAN,1
UNKNOWN,visa,ORANGE HILL,1
UNKNOWN,visa,CARNBEE,2
UNKNOWN,visa,LOWLANDS,2
UNKNOWN,visa,PLYMOUTH,1
UNKNOWN,visa,BLACK ROCK,1
TRINIDAD,visa,CANAA,1
UNKNOWN,visa,CANAAAN,1
UNKNOWN,visa,CROWN POINT,2
TOBAGO,visa,SCARBOROUGH,2
UNKNOWN,visa,GUAYGUAYARE,1
UNKNOWN,visa,TOCO,1
