Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72157619,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CHI5,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72134593,moneygram,COPPEL TRANSMISORES - CHIHUAHUA - FRANCI,,CHIHUAHUA,CI,,MX,+52 614 425 7075,,Mo-Sa 10:00-20:30; Su 09:30-17:30,MoneyGram,Q1944412
72420647,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CHI5,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72238978,moneygram,FARMACIAS DEL AHORRO - #1480 - CHIHUAHUA,,CHIHUAHUA,CI,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72240160,moneygram,FARMACIAS DEL AHORRO - #1604 - CHIHUAHUA,,CHIHUAHUA,CI,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73550794,moneygram,FARMACIAS DEL AHORRO - #2547 - F A CHIHU,,CHIHUAHUA,CI,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73893312,moneygram,WALDOS - #6499 - CAMPUS,,CHIHUAHUA,CI,,MX,+52 55 5246 0700,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
74065398,moneygram,WALDOS - #6593 - TECNOLOGICO,,CHIHUAHUA,CI,,MX,+52 55 5246 0700,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
68824231,moneygram,DINERO EXPRESS - #4679 - CHIHUAHUA - ELE,,CHIHUAHUA,CI,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
70391587,moneygram,FARMACIAS GUADALAJARA - CHIHUAHUA CHIHU,,CHIHUAHUA,CI,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
74830277,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CHI5,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71140944,moneygram,ELEKTRA - #4679 - CHIHUAHUA - BA MEGA CR,,CHIHUAHUA,CI,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
71249939,moneygram,OXXO - BAEZ CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71246657,moneygram,OXXO - CAFETALES CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71246644,moneygram,OXXO - CIRCUITO CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71247779,moneygram,OXXO - JUVENTUD CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71248480,moneygram,OXXO - LOS HUERTOS CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71248804,moneygram,OXXO - PASEOS CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71246660,moneygram,OXXO - SAN SEBASTIAN CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71247229,moneygram,OXXO - SANTA CLARA CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71246123,moneygram,OXXO - UNIDAD POPULAR CUF,,CHIHUAHUA,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
