City,Place Name,Zipcode,Name
TAOUNATE,visa,,unknown,unknown
Taounate,western_union,,unknown,BANQUE CENTRALE POPULAIRE SOUK SEBTA
Oued Amlil,western_union,,unknown,CASH PLUS OUED AMLIL
Taounat,western_union,,unknown,FILALI OMARI OMAR
Outabouabane,western_union,,unknown,CASH PLUS OUTABOUABANE
Bni Oulid,western_union,,unknown,BENI OULID
Ain Maatouf,western_union,,unknown,CASH PLUS AIN MAATOUF
Bouhouda,western_union,,unknown,NIMERO BOUHOUDA
Tissa,western_union,,unknown,STE HICHAMLIK
Zrizer,western_union,,unknown,CASH PLUS ZRIZER
Oued Zem,western_union,,unknown,EL MOUKAOUAMA
Ouled Daoud,western_union,,unknown,CASH PLUS OULED DAOUD
Douar Lakchour,western_union,,unknown,CASH PLUS DOUAR LAKCHOUR
Khlalfa,western_union,,unknown,CASH PLUS KHLALFAFR
Galaz,western_union,,unknown,CASH PLUS GALAZ
Tnin Lwalja,western_union,,unknown,CASH PLUS LOULJA
Douar Mchaa,western_union,,unknown,CASH PLUS DOUAR MCHAA
Laaounat,western_union,,unknown,CASH PLUS LAAOUNAT
Rhafsai,western_union,,unknown,WAFACASH GHAFSAI
Ghafsai,western_union,,unknown,OURTZAGH 2
Kissane,western_union,,unknown,CASH PLUS KISSANE
Karia Ba Mohamed,western_union,,unknown,ES-SAFI MOHAMED
Kariat Ba Mohamed,western_union,,unknown,RUE ESSAADIYINE
Kariat Ba Mhamad,western_union,,unknown,KARIA BA MOHAMED AV TARIK IBNO ZIYAD
Kariat Ba Med,western_union,,unknown,WAFACASH BA MED BIR ANZARANE
Lamjaara,western_union,,unknown,CASH PLUS LAMJAARA
Khemiss Hjaoua,western_union,,unknown,mkansa khemiss hjaoua
Tetouan,western_union,,unknown,AVENUE EL MAMOUN
