Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
00-4545,billa,BILLA PLUS FIL. 4545,,Linz,Oberoesterreich,,AT,+43 59 9150 4545,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-4006,billa,BILLA PLUS FIL. 4006,,Linz,Oberoesterreich,,AT,+43 59 9150 4006,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-4198,billa,BILLA PLUS FIL. 4198,,Linz,Oberoesterreich,,AT,+43 59 9150 4198,,Mo-Th 07:20-19:30; Fr 07:20-20:00; Sa 07:20-18:00,BILLA,Q537781
00-4026,billa,BILLA AG FIL. 4026,,Linz,Oberoesterreich,,AT,+43 59 9150 4026,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4820,billa,BILLA AG FIL. 4820,,Linz,Oberoesterreich,,AT,+43 59 9150 4820,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4478,billa,BILLA AG FIL. 4478,,Linz,Oberoesterreich,,AT,+43 59 9150 4478,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4038,billa,BILLA AG FIL. 4038,,Linz,Oberoesterreich,,AT,+43 59 9150 4038,,Mo-Fr 07:00-19:00; Sa 07:15-18:00,BILLA,Q537781
00-4500,billa,BILLA AG FIL. 4500,,Linz,Oberoesterreich,,AT,+43 59 9150 4500,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4606,billa,BILLA AG FIL. 4606,,Linz,Oberoesterreich,,AT,+43 59 9150 4606,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4005,billa,BILLA AG FIL. 4005,,Linz,Oberoesterreich,,AT,+43 59 9150 4005,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4028,billa,BILLA AG FIL. 4028,,Linz,Oberoesterreich,,AT,+43 59 9150 4028,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-4408,billa,BILLA AG FIL. 4408,,Linz,Oberoesterreich,,AT,+43 59 9150 4408,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4007,billa,BILLA AG FIL. 4007,,Linz,Oberoesterreich,,AT,+43 59 9150 4007,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4068,billa,BILLA AG FIL. 4068,,Linz,Oberoesterreich,,AT,+43 59 9150 4068,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4088,billa,BILLA AG FIL. 4088,,Linz,Oberoesterreich,,AT,+43 59 9150 4088,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-4515,billa,BILLA AG FIL. 4515,,Linz,Oberoesterreich,,AT,+43 59 9150 4515,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4021,billa,BILLA AG FIL. 4021,,Linz,Oberoesterreich,,AT,+43 59 9150 4021,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
00-4418,billa,BILLA AG FIL. 4418,,Linz,Oberoesterreich,,AT,+43 59 9150 4418,,Mo-Fr 07:00-19:00; Sa 07:00-18:00,BILLA,Q537781
4366,bipa_at,BIPA Filiale 4366,,Linz,Oberoesterreich,,AT,+43 59 9130 4366,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4887,bipa_at,BIPA Filiale 4887,,Linz,Oberoesterreich,,AT,+43 59 9130 4887,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4889,bipa_at,BIPA Filiale 4889,,Linz,Oberoesterreich,,AT,+43 59 9130 4889,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4020,bipa_at,BIPA Filiale 4020,,Linz,Oberoesterreich,,AT,+43 59 9130 4020,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4268,bipa_at,BIPA Filiale 4268,,Linz,Oberoesterreich,,AT,+43 732 342540,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4838,bipa_at,BIPA Filiale 4838,,Linz,Oberoesterreich,,AT,+43 59 9130 4838,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4440,bipa_at,BIPA Filiale 4440,,Linz,Oberoesterreich,,AT,+43 59 9130 4440,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4630,bipa_at,BIPA Filiale 4630,,Linz,Oberoesterreich,,AT,+43 59 9130 4630,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4648,bipa_at,BIPA Filiale 4648,,Linz,Oberoesterreich,,AT,+43 732 342639,,Mo-Fr 08:00-18:00; Sa 08:00-17:00,Bipa,Q864933
4895,bipa_at,BIPA Filiale 4895,,Linz,Oberoesterreich,,AT,+43 732 660353,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
4883,bipa_at,BIPA Filiale 4883,,Linz,Oberoesterreich,,AT,+43 59 9130 4883,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
