City,Place Name,Zipcode,Name
Barry,asda_gb,,unknown,Asda
Cardiff,b_and_m,,unknown,B&M Pentwyn (266) Store
Caerphilly,b_and_m,,unknown,B&M Caerphilly (269) Store
Carmarthen,b_and_m,,unknown,B&M Carmarthen (257) Store
Caerphilly,carpetright_gb,,unknown,Carpetright
unknown,go_ape_gb,,unknown,Margam Country Park
Pontypridd,londis_gb,,unknown,Londis MFG Treforest
Newbridge,marstons_plc,Bridge Street Newbridge South Wales NP11 5FJ,unknown,Otter
Rumney,marstons_plc,902 Newport Road Rumney Cardiff South Wales CF3 4LL,unknown,Monkstone Inn
BRIDGEND,next,,unknown,BRIDGEND - CLEARANCE
Cardiff,premier_gb,,unknown,Premier Pendine Stores
Porth,premier_gb,,unknown,Premier Tonyrefail Store
Cardiff,team_sport_gb,,unknown,TeamSport Go Karting Cardiff
Cardiff,the_range,,unknown,The Range: Cardiff
Swansea,vets4pets_gb,,unknown,Swansea Vets4Pets
PORTHCAWL,visa,,unknown,unknown
"BLACKWOOD, NEWPORT",visa,,unknown,unknown
Treharris,well_gb,,unknown,Well Pharmacy
