Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
38381,easypay,EasyPay," kv. Reumannplatz 1100 Vienna, Laaer-Berg-Strasse 3",Wien Stadt,Vienna,,AT,,,,EasyPay,Q110583289
vienna,google_offices,Vienna,"Graben 19
1010 Wien
Austria",Wien Stadt,Vienna,,AT,,,,Google,Q95
CH*ECUEVPH8BHWFQ8V4YGZTEX84V6S4GW,ich_tanke_strom,,"Lange G. 52 , 1080 Wien",Wien Stadt,Vienna,,AT,,,,,
29744,pepco,Pepco,,Wien Stadt,Vienna,,AT,,,,Pepco,Q11815580
27154,pepco,Pepco,,Wien Stadt,Vienna,,AT,,,,Pepco,Q11815580
27098,pepco,Pepco,,Wien Stadt,Vienna,,AT,,,,Pepco,Q11815580
27095,pepco,Pepco,,Wien Stadt,Vienna,,AT,,,,Pepco,Q11815580
VIENNA-WIENMOBIL-STATION-MARGARETENGRTEL-U4,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-WIENMOBIEL-WESTBAHNHOF,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-HBF-SUED,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-COVID-TESTSTATION-SCHNBRUNN,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-HFB-OST,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-PARKING-WIENMOBIL-AMERLINGSTRAE,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-FREYUNG-4,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-ROTENTURMSTRAE-29,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-SCHWARZENBERGPLATZ-17,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-STADTWANDERWEG-9,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-AUSGEWIESENE-ABSTELLFLCHE-FDFXP7XA6O,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-AUSGEWIESENE-ABSTELLFLCHE-22VQZAP54D,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
VIENNA-AUSGEWIESENE-ABSTELLFLCHE-1XHSSYRFDS,tier,Tier,,Wien Stadt,Vienna,,AT,,,,,
