Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2029,caltex,คาลเท็กซ์ สาขาน้ำมันดาวพนม,,ฉะเชิงเทรา,Chachoengsao,,TH,+66 38 554 000,,,Caltex,Q277470
10085,caltex,คาลเท็กซ์ สาขาสุทักษ์ ปิโตรเลียม,,ฉะเชิงเทรา,Chachoengsao,,TH,+66 81 863 6131,,,Caltex,Q277470
10252,caltex,คาลเท็กซ์ สาขาดาวพนมเทรดดิ้ง,,ฉะเชิงเทรา,Chachoengsao,,TH,,,,Caltex,Q277470
12539568,shell,CO SONGPHOL B2 KHAOHINSORN CCO,,T.KHAOHINSORN A.PHANOMSARAKAM,Chachoengsao,,TH,+66 89 749 1232,https://find.shell.com/th/fuel/12539568-co-songphol-b2-khaohinsorn-cco,24/7,Shell,Q110716465
3123410ffa29a87568048bc11d989a4f,western_union,7-ELEVEN KHAO HINSON,,Cha Choeng Sao,CHACHOENGSAO,,TH,(+66) 1572,https://location.westernunion.com/th/chachoengsao/cha-choeng-sao/3123410ffa29a87568048bc11d989a4f,Mo-Su 00:01-24:00,Western Union,Q861042
c5f8a70337f47cdaf1476717d6c17262,western_union,7-ELEVEN TALAD PANOMSARAKHAM,,Cha Choeng Sao,CHACHOENGSAO,,TH,(+66) 1572,https://location.westernunion.com/th/chachoengsao/cha-choeng-sao/c5f8a70337f47cdaf1476717d6c17262,Mo-Su 00:01-24:00,Western Union,Q861042
6748fa0f8f2c81381d724f3b238492e3,western_union,PHANOM SARAKHAM BR.,,Cha Choeng Sao,CHACHOENGSAO,,TH,(+66) 1572,https://location.westernunion.com/th/chachoengsao/cha-choeng-sao/6748fa0f8f2c81381d724f3b238492e3,Mo-Su 00:01-24:00,Western Union,Q861042
313af8ba01958d3366dd994d8c0babd2,western_union,BAY PHANOM SARAKHAM,,Phanom Sarakham,CHACHOENGSAO,,TH,+66 38 551 840,https://location.westernunion.com/th/chachoengsao/phanom-sarakham/313af8ba01958d3366dd994d8c0babd2,Mo-Fr 08:00-18:00,Western Union,Q861042
c4b10d69ac674980a332f7524fc5131b,western_union,BAAC PHANOM SARAKHAM,,Phanom Sarakham,CHACHOENGSAO,,TH,+66 38 551 488,https://location.westernunion.com/th/chachoengsao/phanom-sarakham/c4b10d69ac674980a332f7524fc5131b,Mo-Fr 08:30-15:30,Western Union,Q861042
333bfa56e1a81267e9afc86beb9cdc42,western_union,KTB PHANOM SARAKHAM,,Phanom Sarakham,CHACHOENGSAO,,TH,+66 38 551 600,https://location.westernunion.com/th/chachoengsao/phanom-sarakham/333bfa56e1a81267e9afc86beb9cdc42,Mo-Fr 08:30-16:30,Western Union,Q861042
adebc2572acdb4326d0ee26bf3a5d08c,western_union,KTB PHANOM SARAKHAM,,Phanom Sarakham,CHACHOENGSAO,,TH,+66 2 111 1111,https://location.westernunion.com/th/chachoengsao/phanom-sarakham/adebc2572acdb4326d0ee26bf3a5d08c,Mo-Su 06:00-22:00,Western Union,Q861042
5a659af27b13e504d8da1f502c6410ca,western_union,THAILAND POST PHANOM SARAKHAM,,Phanom Sarakham,CHACHOENGSAO,,TH,+66 2 831 3271,https://location.westernunion.com/th/chachoengsao/phanom-sarakham/5a659af27b13e504d8da1f502c6410ca,Mo-Fr 08:30-16:30,Western Union,Q861042
853ec3bc1d46556ee457e3e49dffd070,western_union,BBL PHANOM SARAKHAM,,Phanom Sarakham,CHACHOENGSAO,,TH,+66 38 551 530,https://location.westernunion.com/th/chachoengsao/phanom-sarakham/853ec3bc1d46556ee457e3e49dffd070,Mo-Fr 08:30-15:30,Western Union,Q861042
e7b266d38a60dda4b3d4291d75037d23,western_union,7-ELEVEN PTT.THATAN,,Cha Choeng Sao,CHACHOENGSAO,,TH,(+66) 1572,https://location.westernunion.com/th/chachoengsao/cha-choeng-sao/e7b266d38a60dda4b3d4291d75037d23,Mo-Su 00:01-24:00,Western Union,Q861042
