City,Place Name,Zipcode,Name
SAN PEDRO,shell,,unknown,SHELL OJO DE AGUA
PASTORES,shell,,unknown,SHELL JOCOTENANGO
SACATEPEQUEZ,shell,,unknown,SHELL SAN JUDAS TADEO
SAN LUCAS,shell,,unknown,SHELL SAN LUCAS
SUMPANGO,shell,,unknown,SHELL SUMPANGO
SAN LUCAS SACATEPEQUEZ,visa,,unknown,unknown
SANTIAGO SACATEPEQUEZ,visa,,unknown,unknown
SANTA LUCIA MILPAS ALTAS,visa,,unknown,unknown
MAGDALENA MILPAS ALTAS,visa,,unknown,unknown
SAN BARTOLOME MILPAS ALTAS,visa,,unknown,unknown
SANTO DOMINGO XENACOJ,visa,,unknown,unknown
SANTA MARIA DE JESUS,visa,,unknown,unknown
ANTIGUA GUATEMALA,visa,,unknown,unknown
SUMPANGO,visa,,unknown,unknown
JOCOTENANGO,visa,,unknown,unknown
CIUDAD VIEJA,visa,,unknown,unknown
SAN ANTONIO AGUAS CALIENTES,visa,,unknown,unknown
SAN MIGUEL DUEÑAS,visa,,unknown,unknown
ALOTENANGO,visa,,unknown,unknown
Ciudad Vieja,western_union,,unknown,5324 SISTEMAS PROFESIONALES SISPRO
San Miguel Duenas,western_union,,unknown,FARMACIA EL CALVARIO
Antigua Guatemala,western_union,,unknown,FARMACIA EMANUEL 4
Santiago Sacatepequez,western_union,,unknown,MICOOPE ECOSABA SANTIAGO SACATEPEQUES 8
Magdalena Milpas Altas,western_union,,unknown,BAMSA LIBRERIA Y MISCELANEA MAGDALENA
San Lucas Sacatepequez,western_union,,unknown,FARMACIA EL SHADDAI
San Marcos,western_union,,unknown,6616 COMERCIAL DORIS
San Antonio Suchitepequez,western_union,,unknown,GYTSA MULTISERVICIOS LA BENDICION
Jocotenango,western_union,,unknown,FARMACIA EUNICE
San Bartolome Milpas Altas,western_union,,unknown,CYBER PAPELERIA NAIN
Santa Catarina Barahona,western_union,,unknown,TEXTILES ZION
Alotenango,western_union,,unknown,BISA MULTISERVICIOS EL PIRU
San Miguel Due�as,western_union,,unknown,MINIMARKET
Santa Maria De Jesus,western_union,,unknown,BANRURAL SANTA MARIA DE JESUS
Santa Maria De Jes�s,western_union,,unknown,GEZREEL CIBER NET
San Juan Alotenango,western_union,,unknown,DISTRIBUIDORA M AND B
San Antonio Aguas Calientes,western_union,,unknown,TIENDA SHADAY SN ANT AGUAS CALIENT
Sacatepequez,western_union,,unknown,ZAPATERIA MAY
Pastores,western_union,,unknown,FARMACIA MAXIMO SALUD
Santa Lucia Milpas Altas,western_union,,unknown,COMERCIAL Y MISCELANEA G Y G
Santo Domingo Xenacoj,western_union,,unknown,DISTRIBUIDORA COMERCIAL DUPAZA S A
Sumpango,western_union,,unknown,FARMACIA SALUD
Santo Domingo Xenaco,western_union,,unknown,BISA MULTISERVICIOS AYZ
