Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
56795,easypay,EasyPay,ELHOVO  ul. Aleksandar Stamboliyski 25,Obshtina Elkhovo,Yambol,,BG,,,,EasyPay,Q110583289
54223,easypay,EasyPay,ELHOVO  ul. Pobeda 6,Obshtina Elkhovo,Yambol,,BG,,,,EasyPay,Q110583289
37610,easypay,EasyPay,ELHOVO  Targovska № 29,Obshtina Elkhovo,Yambol,,BG,,,,EasyPay,Q110583289
48011,easypay,EasyPay,ELHOVO  ul.Aleksandar Stamboliyski №174,Obshtina Elkhovo,Yambol,,BG,,,,EasyPay,Q110583289
1902,easypay,EasyPay,ELHOVO  ul. Targovska 65A,Obshtina Elkhovo,Yambol,,BG,,,,EasyPay,Q110583289
48000,easypay,EasyPay,ELHOVO  ul. Aleksandar Stamboliyski 167,Obshtina Elkhovo,Yambol,,BG,,,,EasyPay,Q110583289
,visa,,,ELHOVO,YAMBOL,,BG,,,,,
,visa,,,ELHOVO,YAMBOL,,BG,,,,,
cb910bf4881e85837fd18f31888dc7e6,western_union,SARA FIN EOOD,,Elhovo,YAMBOL,,BG,+359 87 922 8066,https://location.westernunion.com/bg/yambol/elhovo/cb910bf4881e85837fd18f31888dc7e6,Mo-Sa 09:00-21:00; Su 09:00-14:00,Western Union,Q861042
f38cce4b77daab4b00f7cd522aa2a43d,western_union,EUROBANK EFG,,Elhovo,YAMBOL,,BG,(+359) 478-98020-340,https://location.westernunion.com/bg/yambol/elhovo/f38cce4b77daab4b00f7cd522aa2a43d,Mo-Sa 08:30-17:00,Western Union,Q861042
92aecda50795f02d4375f326d7f5db3e,western_union,CENTRAL COOPERATIVE BANK PLC,,Elhovo,YAMBOL,,BG,+359 47 888 571,https://location.westernunion.com/bg/yambol/elhovo/92aecda50795f02d4375f326d7f5db3e,Mo-Sa 08:30-17:00,Western Union,Q861042
2dc636b91355ee097e28b1bcf2ed548a,western_union,SARA FIN EOOD,,Lesovo,YAMBOL,,BG,+359 88 414 5805,https://location.westernunion.com/bg/yambol/lesovo/2dc636b91355ee097e28b1bcf2ed548a,Mo-Su 00:01-24:00,Western Union,Q861042
