City,Place Name,Zipcode,Name
Niamey/Niger,man_truck_and_bus,,unknown,EQUIPEMENTS & SERVICES NIAMEY (ESN)
KONNI,moneygram,,unknown,BOA NIGER - KONNI - AGENCE DE KONNI
MARADI,moneygram,,unknown,ETS SAMINOU ALAISSA - MARADI
TAHOUA,moneygram,,unknown,BSIC
ZINDER,moneygram,,unknown,BSIC
AGADEZ,moneygram,,unknown,BSIC
TESSAOUA,moneygram,,unknown,ECOBANK NIGER - #13 - TESSAOUA - ECOBANK
NIAMEY,moneygram,,unknown,BSIC
TILLABERY,moneygram,,unknown,ECOBANK NIGER - #16 - TILLABERY - ECOBAN
DOSSO,moneygram,,unknown,BANQUE ATLANTIQUE - DOSSO - AGENCE DOSSO
AGEDER,moneygram,,unknown,BANQUE ATLANTIQUE - AGEDER - AGENCE AGAD
TORODI,moneygram,,unknown,BANQUE ATLANTIQUE - TORODI - AGENCE TORO
DIFFA,moneygram,,unknown,ORABANK DIFFA
GAZAOUA,moneygram,,unknown,ORABANK GAZAOUA
GAYA,moneygram,,unknown,BSIC - GAYA - ECOGAR
ARLIT,moneygram,,unknown,BOA - ARLIT - AGENCE ARLIT
TILLABERI,moneygram,,unknown,BOA - TILLABERI - AGENCE TILLABERI
DOUTCHI,moneygram,,unknown,BOA NIGER - DOUTCHI - AGENCE  DE DOUTCHI
NIAMEY,totalenergies,,unknown,FAHAMEY
AGADEZ,totalenergies,,unknown,AGADEZ MISRATA
BALLEYARA,totalenergies,,unknown,BALLEYARA
DOSSO,totalenergies,,unknown,DOSSO TONDO BON
KONNI,totalenergies,,unknown,KONNI GUANDARI
MARADI,totalenergies,,unknown,MARADI TIBIRI
TAHOUA,totalenergies,,unknown,TAHOUA SABON GARI
TILLABERI,totalenergies,,unknown,TILLABERI
ZINDER,totalenergies,,unknown,ZINDER SORAZ
OUALLAM,totalenergies,,unknown,OUALLAM
FILINGUE,totalenergies,,unknown,FILINGUE
GAYA,totalenergies,,unknown,GAYA PLATEAU
DOUTCHI,totalenergies,,unknown,DOUTCHI
NIAMEY-BUREAU DE YANTALA,visa,,unknown,unknown
NIAMEY-BUREAU DE KALLEY SUD,visa,,unknown,unknown
NIAMEY-SIEGE,visa,,unknown,unknown
NIAMEY-BUREAU DE KATAKO,visa,,unknown,unknown
AGENCE DE MARADI,visa,,unknown,unknown
AGENCE DE TAHOUA,visa,,unknown,unknown
AGENCE DE ZINDER,visa,,unknown,unknown
Niamey,western_union,,unknown,SONIBANK
