Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
144048,conad_it,Spazio Conad,"STRADA STATALE 16 KM.859 SNC, 72015 FASANO",,BR,,IT,+39 080 439 5750,https://www.conad.it/ricerca-negozi/spazio-conad-strada-statale-16-km859-snc-72015-fasano--008178,Mo-Su 09:00-21:00,Spazio Conad,Q118130063
71980227,moneygram,POSTE ITALIANE,,FASANO,BR,,IT,804331910,,Mo 08:20-13:45; Tu 00:00-24:00; We 08:20-13:45; Th 00:00-24:00; Fr 08:20-13:45; Sa-Su 00:00-24:00,MoneyGram,Q1944412
74094385,moneygram,TABACCHI FANIZZA,,FASANO,BR,,IT,+39 080 442 5081,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
00PV008550,q8_italia,Q8,,FASANO,BR,,IT,,,,Q8,Q1634762
00PV008521,q8_italia,Q8,,FASANO,BR,,IT,,,,Q8,Q1634762
00PV008540,q8_italia,Q8,,FASANO,BR,,IT,,,,Q8,Q1634762
00PV008541,q8_italia,Q8,,OSTUNI,BR,,IT,,,,Q8,Q1634762
00PV008513,q8_italia,Q8,,FASANO,BR,,IT,,,,Q8,Q1634762
00PV008548,q8_italia,Q8 Easy,,FASANO,BR,,IT,,,,Q8 Easy,Q1806948
,visa,,,MONTALBANO,BR,,IT,,,,,
,visa,,,PEZZE DI GRECO,BR,,IT,,,,,
,visa,,,FASANO,BR,,IT,,,,,
,visa,,,FASANO,BR,,IT,,,,,
,visa,,,FASANO,BR,,IT,,,,,
,visa,,,FASANO,BR,,IT,,,,,
,visa,,,FASANO,BR,,IT,,,,,
,visa,,,FASANO,BR,,IT,,,,,
,visa,,,FASANO,BR,,IT,,,,,
