State,Place Name,City,Establishments
UNKNOWN,accor,unknown,4
UNKNOWN,alamo,Marupes Novads,1
UNKNOWN,alstom,unknown,1
MARUPE,audi,Riga,1
STOPINI,audi,Riga,1
MARUPESPAG,avis,Riga,1
RIGA,avis,Riga,1
UNKNOWN,bmw_group,Riga ,1
UNKNOWN,bmw_group,Riga,1
UNKNOWN,calvin_klein,Riga,2
UNKNOWN,church_of_england_gb,unknown,1
UNKNOWN,crocs_eu,"Piņķi, Babītes Pagasts",1
UNKNOWN,crocs_eu,Riga,3
UNKNOWN,crocs_eu,Rīga,2
UNKNOWN,ecco,Riga,5
UNKNOWN,ecco,Piņķi,1
UNKNOWN,ecco,Rīga,2
UNKNOWN,ecco,Liepaja,1
UNKNOWN,ecco,Daugavpils,1
UNKNOWN,enterprise,Riga,1
UNKNOWN,enterprise,Marupes Novads,1
UNKNOWN,ernst_young,Riga,1
UNKNOWN,esprit,Riga,2
UNKNOWN,fjallraven,Rīga,1
UNKNOWN,gbfs,unknown,42
UNKNOWN,geox,RIGA,1
UNKNOWN,hilton,unknown,1
UNKNOWN,hm,Riga,7
20,hugo_boss,Riga,3
14,hugo_boss,Riga,1
SALACGRIVAS,ionity,unknown,1
ADAZI,ionity,unknown,1
UNKNOWN,lhw,Riga,1
UNKNOWN,lidl_lv,Rīga,16
UNKNOWN,lidl_lv,Jēkabpils,1
UNKNOWN,lidl_lv,Ventspils,1
UNKNOWN,lidl_lv,Jūrmala,1
UNKNOWN,lidl_lv,Liepāja,2
UNKNOWN,lidl_lv,Tukums,1
UNKNOWN,lidl_lv,Rēzekne,1
UNKNOWN,lidl_lv,Jelgava,2
UNKNOWN,lidl_lv,Ogre,1
UNKNOWN,lidl_lv,Valmiera,1
UNKNOWN,lidl_lv,Daugavpils,1
UNKNOWN,lidl_lv,Salaspils,1
UNKNOWN,lidl_lv,Sigulda,1
UNKNOWN,man_truck_and_bus,Mārupes district - Jaunmarupe,1
UNKNOWN,man_truck_and_bus,"Tallinn, Estonia ",1
UNKNOWN,man_truck_and_bus,Cēsis,1
UNKNOWN,man_truck_and_bus,GROBINA,1
UNKNOWN,marriott,Riga,1
UNKNOWN,maserati,RIGA,1
UNKNOWN,mercedes_benz,Riga,2
UNKNOWN,michaelkors,Riga,2
UNKNOWN,moneygram,RIGA,30
UNKNOWN,moneygram,OGRE,1
UNKNOWN,moneygram,DAUGAVPILS,3
UNKNOWN,moneygram,LONDON,1
UNKNOWN,moneygram,JELGAVA,1
UNKNOWN,moneygram,MADONA,1
UNKNOWN,moneygram,JEKABPILS,1
UNKNOWN,moneygram,VENTSPILS,1
UNKNOWN,moneygram,REZEKNE,1
UNKNOWN,national,Marupes Novads,1
UNKNOWN,newyorker,Riga,5
UNKNOWN,newyorker,Valmiera,1
UNKNOWN,newyorker,Liepaja,1
UNKNOWN,newyorker,Jelgava,1
UNKNOWN,newyorker,Daugavpils,1
UNKNOWN,next,Riga,2
UNKNOWN,next,Rīgā,1
LATVIA,nike,Riga,3
UNKNOWN,ovs,Riga,5
UNKNOWN,ovs,Liepaja,1
LETGALLIA,ovs,Daugavpils,1
TUKUMARAJONS,pepco,unknown,2
