City,Place Name,Zipcode,Name
unknown,accor,Fairmont Royal Pavilion BB24051 ST JAMES,unknown,Fairmont Royal Pavilion
Christ Church,alamo,,unknown,Grantley Adams Intl. Airport
Bridgetown,enterprise,,unknown,Bridgetown Grantley Adams Intl. Airport
Christ Church,enterprise,,unknown,The Villages at Coverley
Welches,ernst_young,One Welches Welches St. Thomas,unknown,EY
Bridgetown,ford,,unknown,ANSA Motors (Barbados) Ltd
St. Michael,ford,,unknown,Mcenearney Quality Inc.
St. James,lhw,St. James BB 24024 Barbados,unknown,Sandy Lane
HOLETOWN SAINT JAMES,longchamp,,unknown,Longchamp Barbados
Bridgetown,marriott,,unknown,"Courtyard Bridgetown, Barbados"
Holetown,michaelkors,,unknown,Michael Kors Holetown
WARRENS,moneygram,,unknown,ZEEMONEY (BARBADOS) LTD
HASTINGS,moneygram,,unknown,ZEEMONEY (BARBADOS) LTD
SPEIGHTSTOWN,moneygram,,unknown,ZEEMONEY (BARBADOS) LTD
CHRIST CHURCH,moneygram,,unknown,GOING PLACES TRAVEL
BRIDGETOWN,moneygram,,unknown,GOING PLACES TRAVEL
SAINT JAMES,moneygram,,unknown,GOING PLACES TRAVEL
ST. MICHAEL,moneygram,,unknown,MASSYCARD (BARBADOS) LIMITED - ST. MICHA
SAINT GEORGE,moneygram,,unknown,GOING PLACES TRAVEL
Christ Church,sixt,,unknown,Car Hire Bridgetown Airport | SIXT rent a car
Saint James,sixt,,unknown,Car Hire Barbados Saint James | SIXT rent a car
BRIDGETOWN,visa,,unknown,unknown
SAINT MICHAEL,visa,,unknown,unknown
CHRIST CHURCH,visa,,unknown,unknown
ST. MICHAEL,visa,,unknown,unknown
ST. PHILLIP,visa,,unknown,unknown
ST MICHAEL,visa,,unknown,unknown
ST. PETER,visa,,unknown,unknown
SAINT THOMAS,visa,,unknown,unknown
ST. JAMES,visa,,unknown,unknown
SAINT PETER,visa,,unknown,unknown
SAN JAMES,visa,,unknown,unknown
Bridgetown,western_union,,unknown,FAMILY REHAB INC
