Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4344,albert_walter,Burlington Mall,,Burlington,ON,,CA,+1 905-637-1711,https://web.aw.ca/en/locations/4344/burlington/burlington-mall,Mo-Fr 10:00-20:00; Sa 10:00-18:00; Su 10:30-18:00,A&W,Q2818848
75192,blaze_pizza,Blaze Pizza Burlington,,Burlington,ON,,CA,+1 905-367-0041,https://blazepizza.olo.com/menu/blaze-pizza-burlington-2/,,Blaze Pizza,Q23016666
b0478,bmo,BURLINGTON MALL,,BURLINGTON,ON,,CA,+1 905-632-7000,,Mo-We 09:30-17:00; Th-Fr 09:30-18:00; Sa 09:30-16:00,BMO,Q4835981
abm0478,bmo,BURLINGTON MALL,,BURLINGTON,ON,,CA,,,,BMO,Q4835981
2911000459,dollarama,Dollarama,,Burlington,ON,,CA,+1 905-632-2349,,Mo 11:00-18:00; Tu-Sa 09:30-21:00; Su 09:30-18:00,Dollarama,Q3033947
https://restaurants.fiveguys.ca/#15553068,five_guys_ca,Five Guys Burlington,,Burlington,ON,,CA,+1 905-631-9898,https://restaurants.fiveguys.ca/777-guelph-line,"Mo-Su 11:00-21:30,11:00-22:00",Five Guys,Q1131810
2207,gamestop_ca,BURLINGTON MALL,,Burlington,ON,,CA,+1 905-639-9832,,Mo-Fr 10:00-20:00; Sa 09:30-18:00; Su 11:00-18:00,GameStop,Q202210
https://goodlifefitness.com/clubs/club.069.html,goodlifefitness,Burlington Centre,,Burlington,ON,,CA,,https://goodlifefitness.com/clubs/club.069.html,,GoodLife Fitness,Q3110654
032994_2232061,hallmark,Hallmark,,Burlington,ON,,CA,+1 905-637-6647,https://stores.hallmark.com/on/burlington/hallmark-burlington-on-032994.html,Mo-Fr 10:00-19:00; Sa 09:30-18:00; Su 11:00-18:00,Hallmark,Q1521910
64,marks_ca,,,,ON,,CA,+1 905-637-5637,https://www.marks.com/en/store-details/on/burlington-64.html,Mo-Fr 10:00-21:00; Sa 09:30-18:00,Mark's,Q6766373
41991440,moneygram,SHOPPERS DRUG MART  0740 - CANADA POST,,BURLINGTON,ON,,CA,+1 905-632-2756,,Mo-Fr 09:00-21:00; Sa 10:00-17:00; Su 11:00-17:00,MoneyGram,Q1944412
8663,recipe_unlimited,East Side Mario's,,Burlington,ON,,CA,+1 289-745-0055,,Mo-Th 11:00-21:00; Fr-Sa 11:00-22:00; Su 11:00-21:00,East Side Mario's,Q5329375
7096,recipe_unlimited,Kelseys Original Roadhouse,,Burlington,ON,,CA,+1 905-633-9323,,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:00-23:00,Kelseys Original Roadhouse,Q6386459
3262,recipe_unlimited,New York Fries Burlington Mall,,Burlington,ON,,CA,+1 905-632-8033,,Mo-Fr 11:00-21:00; Sa 11:00-18:00; Su 00:00-18:00,New York Fries,Q7013558
16766,rogers_communications,Burlington Centre,,Burlington,ON,,CA,+1 905-592-9685,,,Rogers Communications,Q165684
6466,specsavers,Burlington Centre,,Burlington,ON,,CA,+1 289-293-1972,https://www.specsavers.ca/stores/burlingtoncentre,,Specsavers,Q2000610
https://restaurants.subway.com/#61114141,subway,Subway,,Burlington,ON,,CA,+1 800-888-4848,https://restaurants.subway.com/fr_ca/canada/on/burlington/777-guelph-line,Mo-Fr 09:00-21:00; Sa 10:00-18:00; Su 11:00-18:00,Subway,Q244457
https://locations.tacobell.ca/#35976416,taco_bell,Taco Bell,,,ON,,CA,+1 905-631-0437,https://locations.tacobell.ca/en/on/burlington/777-guelph-line,Mo-Fr 11:00-19:00; Sa-Su 11:00-18:00,Taco Bell,Q752941
101007,tim_hortons,Tim Hortons,,Burlington,ON,,CA,+1 905-681-7584,,Mo 09:00-21:00; Tu 11:00-18:00; We 09:00-21:00; Fr 09:00-21:00; Sa 10:00-18:00; Su 11:00-18:00,Tim Hortons,Q175106
906,tjx,BURLINGTON,"777 Guelph Line, Unit E1",Burlington,ON,,CA,+1 905-631-0521,,Mo-Fr 09:30-21:00; Sa 09:30-18:00; Su 11:00-18:00,HomeSense,Q16844433
91386,tjx,South Burlington,777 Guelph Line,Burlington,ON,,CA,+1 905-632-1898,,Mo-Fr 09:30-21:00; Sa 09:30-18:00; Su 11:00-18:00,Winners,Q845257
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
,visa,,,BURLINGTON,ON,,CA,,,,,
