Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
9000132745,dollarama,Dollarama,,Perth,ON,,CA,+1 613-267-2649,,Mo 09:00-17:00; Tu-Sa 08:00-21:00; Su 09:00-21:00,Dollarama,Q3033947
200327334,exxonmobil,ESSO CIRCLE K,,PERTH,ON,,CA,+1 613-267-0169,https://www.esso.ca/en-ca/find-station/esso-perth-on-esso-200327334,24/7,Esso,Q867662
65198012,moneygram,SHOPPERS DRUG MART   1505 - CANADA POST,,PERTH,ON,,CA,+1 613-267-1616,,Mo-Fr 09:00-21:00; Sa 10:00-15:00; Su 11:00-15:00,MoneyGram,Q1944412
517373,petvalu,Pet Valu,"80 Dufferin St., Perth ON K7H 3A7",Perth,ON,,CA,,https://store.petvalu.ca/location/2144/,,Pet Valu,Q58009635
https://restaurants.subway.com/#14920005,subway,Subway Perth Mews Shopping Centre,,Perth,ON,,CA,+1 613-264-8786,https://restaurants.subway.com/fr_ca/canada/on/perth/78-80-dufferin-st,Mo 06:00-21:00; Tu-Fr 06:30-21:00; Sa-Su 08:00-21:00,Subway,Q244457
,visa,,,PERTH,ON,,CA,,,,,
,visa,,,PERTH,ON,,CA,,,,,
,visa,,,PERTH,ON,,CA,,,,,
,visa,,,PERTH,ON,,CA,,,,,
,visa,,,PERTH,ON,,CA,,,,,
