State,Place Name,City,Establishments
BAMAKO,avis,Bamako,1
UNKNOWN,man_truck_and_bus,Bamako,1
DISTRICTDEBAMAKO,mercedes_benz,BAMAKO,1
UNKNOWN,moneygram,BAMAKO,1048
UNKNOWN,moneygram,HAMDALLAYE,1
UNKNOWN,moneygram,KAYES,62
UNKNOWN,moneygram,KATI,49
UNKNOWN,moneygram,GAO,3
UNKNOWN,moneygram,BADINKO,1
UNKNOWN,moneygram,NARA,1
UNKNOWN,moneygram,DIO,1
UNKNOWN,moneygram,MOPTI,12
UNKNOWN,moneygram,SEVARE,4
UNKNOWN,moneygram,BANDIAGARA,2
UNKNOWN,moneygram,DOUENTZA,2
UNKNOWN,moneygram,SIKASSO,21
UNKNOWN,moneygram,DIBOLI,3
UNKNOWN,moneygram,MACINA,1
UNKNOWN,moneygram,TENENKOU,1
UNKNOWN,moneygram,KITA,11
UNKNOWN,moneygram,KOULIKORO,8
UNKNOWN,moneygram,FARAKALA,1
UNKNOWN,moneygram,LOULOUNI,1
UNKNOWN,moneygram,FOUROU,2
UNKNOWN,moneygram,OURIKILA,1
UNKNOWN,moneygram,KARANGANA,1
UNKNOWN,moneygram,KENIEBA,4
UNKNOWN,moneygram,KEBILA,1
UNKNOWN,moneygram,KOROFINA-NORD,1
UNKNOWN,moneygram,SEGOU,28
UNKNOWN,moneygram,DIEMA,6
UNKNOWN,moneygram,SEGALA,1
UNKNOWN,moneygram,KOUTIALA,11
UNKNOWN,moneygram,SADIOLA,1
UNKNOWN,moneygram,DIOILA,3
UNKNOWN,moneygram,GANGONTERI,1
UNKNOWN,moneygram,NIORO,3
UNKNOWN,moneygram,TOMBOUCTOU,3
UNKNOWN,moneygram,GANGAL,1
UNKNOWN,moneygram,BANAMBA,1
UNKNOWN,moneygram,KOLOKANI,2
UNKNOWN,moneygram,DIEDIENI,2
UNKNOWN,moneygram,NIONO,5
UNKNOWN,moneygram,MARKALA,3
UNKNOWN,moneygram,SAN,3
UNKNOWN,moneygram,KALABANCORO,7
UNKNOWN,moneygram,KADIOLO,2
UNKNOWN,moneygram,KANGARE,1
UNKNOWN,moneygram,KOUMANTOU,1
UNKNOWN,moneygram,BLA,2
UNKNOWN,moneygram,KOURY,2
UNKNOWN,moneygram,YOROSSO,1
UNKNOWN,moneygram,KIMPARANA,1
UNKNOWN,moneygram,NIENA,1
UNKNOWN,moneygram,FANA,3
UNKNOWN,moneygram,BARAOULI,1
UNKNOWN,moneygram,ZEGOUA,3
UNKNOWN,moneygram,KOLONDIEBA,2
UNKNOWN,moneygram,BELECO,1
UNKNOWN,moneygram,YANFOLIA,1
UNKNOWN,moneygram,KALANA,1
UNKNOWN,moneygram,KIGNAN,1
UNKNOWN,moneygram,MPESSOBA,2
UNKNOWN,moneygram,OUELESSEBOUGOU,4
UNKNOWN,moneygram,BOUGOUNI,6
UNKNOWN,moneygram,YANFOLILA,2
UNKNOWN,moneygram,KALIFABOUGOU,1
UNKNOWN,moneygram,YELIMANE,1
UNKNOWN,moneygram,MANANTALI,1
UNKNOWN,moneygram,MAHINA,1
UNKNOWN,moneygram,SANDARE,2
UNKNOWN,moneygram,MORIBABOUGOU,1
UNKNOWN,moneygram,SELINGUE,1
UNKNOWN,moneygram,MAMARIBOUGOU,1
UNKNOWN,moneygram,KOKOFATA,1
UNKNOWN,moneygram,MANDE,1
UNKNOWN,moneygram,KOULOUKORO,1
UNKNOWN,moneygram,KALABAN CORO,1
UNKNOWN,moneygram,TABAKOTO,1
UNKNOWN,moneygram,SANANKOROBA,1
UNKNOWN,moneygram,BANANKORO,1
UNKNOWN,moneygram,GARALO,1
UNKNOWN,moneygram,KASSELA,1
UNKNOWN,moneygram,SOGONI,1
UNKNOWN,moneygram,LAFERIA,1
UNKNOWN,moneygram,KALABAN,1
UNKNOWN,moneygram,DIORO,1
UNKNOWN,moneygram,KORO,1
UNKNOWN,moneygram,KE MASSINA,1
UNKNOWN,moneygram,BANKASS,1
UNKNOWN,moneygram,NYAMINA,1
UNKNOWN,moneygram,DJIDJENI,1
UNKNOWN,moneygram,MARKA COUNGO,1
UNKNOWN,moneygram,BAMAKO-COURA,1
UNKNOWN,moneygram,KALABAN-COURA,2
UNKNOWN,moneygram,BAFOULABE,1
UNKNOWN,moneygram,DJENNE,1
UNKNOWN,moneygram,BKO-EXT,1
UNKNOWN,moneygram,LOULO,1
UNKNOWN,moneygram,SEVARE/MOPTI,1
UNKNOWN,moneygram,KOLONDIE,1
SOUTH,shell,BAMAKO,35
SOUTH,shell,KATI,2
NORTH,shell,KAYES,1
CENTRAL,shell,SEGOU,1
CENTRAL,shell,MOPTI,1
UPW,shell,BAMAKO,1
SOUTHEAST,shell,KENIEBA,1
EAST,shell,KAYES,1
UNKNOWN,totalenergies,BAMAKO,48
UNKNOWN,totalenergies,Bamako,72
UNKNOWN,totalenergies,KOULIKORO,3
UNKNOWN,totalenergies,Kita,3
