Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
MY0840,hm,Bintang Megamall,,Miri,,,MY,,,Mo-Su 10:00-22:00,H&M,Q188326
MY0841,hm,The Spring Bintulu,,Bintulu,,,MY,+60 86-344 007,,Mo-Su 10:00-22:00,H&M,Q188326
MYYMC,marriott,Miri Marriott Resort & Spa,,Miri,,,MY,+60 85-421 121,https://www.marriott.com/MYYMC,,Marriott Hotels & Resorts,Q3918608
69298060,moneygram,SMJ TERATAI,,MIRI,,,MY,+60 85-411 015,,Mo-Su 09:30-22:00,MoneyGram,Q1944412
69388462,moneygram,EZ MONEY EXPRESS - MIRI 1 BRANCH,,MIRI,,,MY,+60 85-414 363,,Mo-Su 08:00-18:00,MoneyGram,Q1944412
69956768,moneygram,TML - MIRI,,MIRI,,,MY,+60 19-824 3217,,Mo-Su 08:00-18:00,MoneyGram,Q1944412
71104540,moneygram,SMJ TERATAI - MIRI,,MIRI,,,MY,+60 85-438 769,,Mo-Su 08:00-17:00,MoneyGram,Q1944412
71774873,moneygram,TML - MIRI - MIRI2,,MIRI,,,MY,+60 85-652 317,,Mo-Su 08:00-17:00,MoneyGram,Q1944412
003CM2,totalenergies,CM2 CAR ALIGNMENT TYRES CENTRE,,MIRI,,,MY,+60 12-850 7070,https://store.totalenergies.fr/en_EN/003CM2,,TotalEnergies,Q154037
G6072,totalenergies,GP 4X4 PARTS SERVICES CENTRE,,MIRI,,,MY,,https://store.totalenergies.fr/en_EN/G6072,,TotalEnergies,Q154037
T0001,totalenergies,TRACKWAY TYRES & AUTOCARE SDN BHD,,MIRI,,,MY,+60 13-868 3777,https://store.totalenergies.fr/en_EN/T0001,,TotalEnergies,Q154037
Y9748,totalenergies,YUNG YI MOTOR,,MIRI,,,MY,+60 16-871 9748,https://store.totalenergies.fr/en_EN/Y9748,,TotalEnergies,Q154037
,visa,,,SARAWAK,,,MY,,,,,
,visa,,,MIRI,,,MY,,,,,
